count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
232,2269,2269,1781173907017358951,1781173907017361220,1781173907017361220,2,1.000000000000,1.000000000000,1.000000000000,0.995472281164,3
233,2170,2170,1781173907017414880,1781173907017417050,1781173907017417050,1,1.000000000000,1.000000000000,1.000000000000,0.995669404190,3
234,3909,3909,1781173907017491053,1781173907017494962,1781173907017494962,2,1.000000000000,1.000000000000,1.000000000000,0.992212481077,3
235,4297,4297,1781173907017548877,1781173907017553174,1781173907017553174,3,1.000000000000,1.000000000000,1.000000000000,0.991442822857,3
236,2505,2505,1781173907017607568,1781173907017610073,1781173907017610073,2,1.000000000000,1.000000000000,1.000000000000,0.995002529118,3
237,3834,3834,1781173907017672153,1781173907017675987,1781173907017675987,3,1.000000000000,1.000000000000,1.000000000000,0.992361324112,3
238,4008,4008,1781173907017737129,1781173907017741137,1781173907017741137,3,1.000000000000,1.000000000000,1.000000000000,0.992016042453,3
239,2281,2281,1781173907017794470,1781173907017796751,1781173907017796751,2,1.000000000000,1.000000000000,1.000000000000,0.995448390116,3
240,4008,4008,1781173907017858234,1781173907017862242,1781173907017862242,0,1.000000000000,1.000000000000,1.000000000000,0.992016042453,3
241,4213,4213,1781173907017919101,1781173907017923314,1781173907017923314,1,1.000000000000,1.000000000000,1.000000000000,0.991609399244,3
242,4012,4012,1781173907017984313,1781173907017988325,1781173907017988325,1,1.000000000000,1.000000000000,1.000000000000,0.992008106357,3
243,2289,2289,1781173907018047008,1781173907018049297,1781173907018049297,1,1.000000000000,1.000000000000,1.000000000000,0.995432463069,3
244,4234,4234,1781173907018110150,1781173907018114384,1781173907018114384,2,1.000000000000,1.000000000000,1.000000000000,0.991567752523,3
245,2580,2580,1781173907018173569,1781173907018176149,1781173907018176149,1,1.000000000000,1.000000000000,1.000000000000,0.994853289931,3
246,4083,4083,1781173907018237368,1781173907018241451,1781173907018241451,1,1.000000000000,1.000000000000,1.000000000000,0.991867251207,3
247,2616,2616,1781173907018295160,1781173907018297776,1781173907018297776,3,1.000000000000,1.000000000000,1.000000000000,0.994781663073,3
248,4344,4344,1781173907018358815,1781173907018363159,1781173907018363159,1,1.000000000000,1.000000000000,1.000000000000,0.991349631612,3
249,3947,3947,1781173907018426221,1781173907018430168,1781173907018430168,2,1.000000000000,1.000000000000,1.000000000000,0.992137075793,3
