count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
145,47000,47000,47000,3810,3982,1781173949107573246,1781173949107616436,1781173949107616436,1781173949107577228,1781173949107620246,1781173949107620246,3,1,1.000000000000,1.000000000000,1.000000000000,0.992067628629,0.910282762241,3,4
146,50944,50944,50944,3878,3909,1781173949107638500,1781173949107685566,1781173949107685566,1781173949107642409,1781173949107689444,1781173949107689444,2,1,1.000000000000,1.000000000000,1.000000000000,0.992212481077,0.903130696643,3,4
147,16455,16455,16455,3451,3992,1781173949107703835,1781173949107716839,1781173949107716839,1781173949107707827,1781173949107720290,1781173949107720290,1,2,1.000000000000,1.000000000000,1.000000000000,0.992047787475,0.967625641978,3,4
148,37439,37439,37439,3861,2505,1781173949107761025,1781173949107794603,1781173949107794603,1781173949107763530,1781173949107798464,1781173949107798464,0,1,1.000000000000,1.000000000000,1.000000000000,0.995002529118,0.927856677938,3,4
149,37235,37235,37235,3678,4138,1781173949107834061,1781173949107867618,1781173949107867618,1781173949107838199,1781173949107871296,1781173949107871296,2,3,1.000000000000,1.000000000000,1.000000000000,0.991758151810,0.928235320701,3,4
150,37249,37249,37249,3601,3942,1781173949107910449,1781173949107944097,1781173949107944097,1781173949107914391,1781173949107947698,1781173949107947698,2,0,1.000000000000,1.000000000000,1.000000000000,0.992146997214,0.928209330476,3,4
151,29984,29984,29984,3668,4133,1781173949107984196,1781173949108010512,1781173949108010512,1781173949107988329,1781173949108014180,1781173949108014180,0,3,1.000000000000,1.000000000000,1.000000000000,0.991768069441,0.941794670532,3,4
152,37259,37259,37259,3566,4003,1781173949108050723,1781173949108084416,1781173949108084416,1781173949108054726,1781173949108087982,1781173949108087982,0,0,1.000000000000,1.000000000000,1.000000000000,0.992025962663,0.928190766475,3,4
153,37138,37138,37138,3796,3926,1781173949108124898,1781173949108158240,1781173949108158240,1781173949108128824,1781173949108162036,1781173949108162036,3,0,1.000000000000,1.000000000000,1.000000000000,0.992178746426,0.928415415822,3,4
154,37121,37121,37121,3637,4071,1781173949108198848,1781173949108232332,1781173949108232332,1781173949108202919,1781173949108235969,1781173949108235969,3,1,1.000000000000,1.000000000000,1.000000000000,0.991891056306,0.928446982483,3,4
155,37045,37045,37045,3712,4007,1781173949108272953,1781173949108306286,1781173949108306286,1781173949108276960,1781173949108309998,1781173949108309998,3,2,1.000000000000,1.000000000000,1.000000000000,0.992018026487,0.928588117150,3,4
156,36985,36985,36985,3660,3947,1781173949108346926,1781173949108380251,1781173949108380251,1781173949108350873,1781173949108383911,1781173949108383911,0,3,1.000000000000,1.000000000000,1.000000000000,0.992137075793,0.928699554410,3,4
157,37183,37183,37183,3728,4017,1781173949108420915,1781173949108454370,1781173949108454370,1781173949108424932,1781173949108458098,1781173949108458098,3,1,1.000000000000,1.000000000000,1.000000000000,0.991998186325,0.928331862194,3,4
158,37922,37922,37922,3719,4021,1781173949108494875,1781173949108529078,1781173949108529078,1781173949108498896,1781173949108532797,1781173949108532797,1,0,1.000000000000,1.000000000000,1.000000000000,0.991990250372,0.926960801166,3,4
159,37114,37114,37114,3668,4053,1781173949108569608,1781173949108603054,1781173949108603054,1781173949108573661,1781173949108606722,1781173949108606722,2,1,1.000000000000,1.000000000000,1.000000000000,0.991926765027,0.928459980831,3,4
160,37007,37007,37007,3716,3993,1781173949108643624,1781173949108676915,1781173949108676915,1781173949108647617,1781173949108680631,1781173949108680631,1,1,1.000000000000,1.000000000000,1.000000000000,0.992045803381,0.928658692529,3,4
161,37163,37163,37163,3698,4011,1781173949108717498,1781173949108750963,1781173949108750963,1781173949108721509,1781173949108754661,1781173949108754661,1,0,1.000000000000,1.000000000000,1.000000000000,0.992010090375,0.928368996211,3,4
162,36942,36942,36942,3756,3931,1781173949108791654,1781173949108824840,1781173949108824840,1781173949108795585,1781173949108828596,1781173949108828596,2,2,1.000000000000,1.000000000000,1.000000000000,0.992168824688,0.928779426006,3,4
163,37039,37039,37039,3753,3953,1781173949108865543,1781173949108898829,1781173949108898829,1781173949108869496,1781173949108902582,1781173949108902582,3,3,1.000000000000,1.000000000000,1.000000000000,0.992125170220,0.928599260274,3,4
164,29919,29919,29919,3618,4045,1781173949108940921,1781173949108967222,1781173949108967222,1781173949108944966,1781173949108970840,1781173949108970840,2,2,1.000000000000,1.000000000000,1.000000000000,0.991942635982,0.941917111797,3,4
165,36943,36943,36943,3656,4032,1781173949109007968,1781173949109041255,1781173949109041255,1781173949109012000,1781173949109044911,1781173949109044911,3,1,1.000000000000,1.000000000000,1.000000000000,0.991968426826,0.928777568449,3,4
166,28889,28889,28889,3732,3927,1781173949109081743,1781173949109106900,1781173949109106900,1781173949109085670,1781173949109110632,1781173949109110632,0,1,1.000000000000,1.000000000000,1.000000000000,0.992176762070,0.943859460980,3,4
167,37289,37289,37289,3674,3944,1781173949109147535,1781173949109181150,1781173949109181150,1781173949109151479,1781173949109184824,1781173949109184824,2,1,1.000000000000,1.000000000000,1.000000000000,0.992143028634,0.928135076700,3,4
168,54748,54748,54748,9844,3932,1781173949109221972,1781173949109266876,1781173949109266876,1781173949109225904,1781173949109276720,1781173949109276720,0,0,1.000000000000,1.000000000000,1.000000000000,0.992166840352,0.896285749498,3,4
169,24257,24257,24257,3424,3992,1781173949109295745,1781173949109316578,1781173949109316578,1781173949109299737,1781173949109320002,1781173949109320002,1,2,1.000000000000,1.000000000000,1.000000000000,0.992047787475,0.952644002196,3,4
