sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
229,1780311982311782975,1780311982312114653,1780311982312115329,1780311982312360989,331678,245660,-43009,288669,-17421,312409
230,1780311982312376072,1780311982312628093,1780311982312628583,1780311982312920539,252021,291956,19967,271988,-17421,312409
231,1780311982312935716,1780311982313169413,1780311982313170019,1780311982313395503,233697,225484,-4107,229590,-17421,312409
232,1780311982313412921,1780311982313874309,1780311982313874800,1780311982314208548,461388,333748,-63820,397568,-17421,312409
233,1780311982314226672,1780311982314665699,1780311982314666149,1780311982314930711,439027,264562,-87233,351794,-17421,312409
234,1780311982314947372,1780311982315220030,1780311982315220480,1780311982315452982,272658,232502,-20078,252580,-17421,312409
235,1780311982315469741,1780311982315749281,1780311982315749507,1780311982315986365,279540,236858,-21341,258199,-17421,312409
236,1780311982316004107,1780311982316301652,1780311982316301907,1780311982316579784,297545,277877,-9834,287711,-17421,312409
237,1780311982316596486,1780311982316872271,1780311982316872517,1780311982317113342,275785,240825,-17480,258305,-17421,312409
238,1780311982317135630,1780311982317409202,1780311982317409476,1780311982317644617,273572,235141,-19216,254356,-17421,312409
239,1780311982317661471,1780311982318034740,1780311982318035232,1780311982318319883,373269,284651,-44309,328960,-17421,312409
240,1780311982318336955,1780311982318612887,1780311982318613126,1780311982318849102,275932,235976,-19978,255954,-17421,312409
241,1780311982318865941,1780311982319133481,1780311982319133715,1780311982319389840,267540,256125,-5708,261832,-17421,312409
242,1780311982319407903,1780311982319868728,1780311982319869225,1780311982320073357,460825,204132,-128347,332478,-17421,312409
243,1780311982320101031,1780311982320322773,1780311982320323003,1780311982320589964,221742,266961,22609,244351,-17421,312409
244,1780311982320606262,1780311982320866831,1780311982320867081,1780311982321094692,260569,227611,-16479,244090,-17421,312409
245,1780311982321111796,1780311982321320719,1780311982321320967,1780311982321521312,208923,200345,-4289,204634,-17421,312409
246,1780311982321537855,1780311982321781582,1780311982321781841,1780311982322049142,243727,267301,11787,255514,-17421,312409
247,1780311982322066070,1780311982322305644,1780311982322306197,1780311982322572114,239574,265917,13171,252745,-17421,312409
248,1780311982322589140,1780311982322833896,1780311982322834436,1780311982323093611,244756,259175,7209,251965,-17421,312409
249,1780311982323123602,1780311982323388413,1780311982323388800,1780311982323656884,264811,268084,1636,266447,-17421,312409
250,1780311982323673452,1780311982324015861,1780311982324016107,1780311982324288794,342409,272687,-34861,307548,-17421,312409
