round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
288,1,162300,192383,1789997656174660900,1789997656174586536,74421,0,0.000000,1,0
289,1,136334,156504,1789997656174840436,1789997656174777189,63270,0,0.000000,1,0
290,1,166760,193644,1789997656175042345,1789997656174968057,74327,0,0.000000,1,0
291,1,153196,176563,1789997656175235071,1789997656175172267,62838,0,0.000000,1,0
292,1,154407,181290,1789997656175424743,1789997656175354559,70219,0,0.000000,1,0
293,1,149770,176224,1789997656175613653,1789997656175549232,64444,0,0.000000,1,0
294,1,179421,207050,1789997656175830880,1789997656175755631,75298,0,0.000000,1,0
295,1,152089,177459,1789997656176023398,1789997656175955965,67479,0,0.000000,1,0
296,1,155254,180363,1789997656176215213,1789997656176143698,71549,0,0.000000,1,0
297,1,178568,206259,1789997656176430722,1789997656176359778,70974,0,0.000000,1,0
298,1,194178,218643,1789997656176664923,1789997656176586570,78395,0,0.000000,1,0
299,1,146058,169458,1789997656176847300,1789997656176787018,60318,0,0.000000,1,0
300,1,149199,177299,1789997656177031240,1789997656176956304,74981,0,0.000000,1,0
301,1,125607,147118,1789997656177196377,1789997656177146215,50185,0,0.000000,1,0
302,1,152247,172257,1789997656177380073,1789997656177310660,69436,0,0.000000,1,0
303,1,134192,157680,1789997656177543511,1789997656177480699,62835,0,0.000000,1,0
304,1,138287,162917,1789997656177716418,1789997656177652167,64292,0,0.000000,1,0
305,1,157789,179380,1789997656177909942,1789997656177840216,69761,0,0.000000,1,0
306,1,156750,181661,1789997656178103592,1789997656178040665,62963,0,0.000000,1,0
307,1,160700,178695,1789997656178300227,1789997656178229144,71115,0,0.000000,1,0
308,1,165502,183673,1789997656178491931,1789997656178421300,70653,0,0.000000,1,0
309,1,149983,170205,1789997656178668328,1789997656178605007,63355,0,0.000000,1,0
310,1,146097,190750,1789997656178844038,1789997656178778681,65380,0,0.000000,1,0
311,1,158805,186143,1789997656179070607,1789997656179000147,70505,0,0.000000,1,0
312,1,195549,244670,1789997656179306744,1789997656179242111,64692,0,0.000000,1,0
313,1,216697,255574,1789997656179592257,1789997656179502369,89920,0,0.000000,1,0
314,1,189005,228565,1789997656179836071,1789997656179750133,85965,0,0.000000,1,0
315,1,184078,214048,1789997656180079974,1789997656180002172,77825,0,0.984550,1,1
316,1,223316,255612,1789997656180348540,1789997656180226212,122347,0,0.000000,1,0
317,1,201654,234930,1789997656180596992,1789997656180520942,76079,0,0.000000,1,0
318,1,200967,228719,1789997656180850237,1789997656180761788,88496,0,0.972976,1,1
319,1,242924,262894,1789997656181134314,1789997656181045308,89028,0,0.000000,1,0
320,1,169477,191160,1789997656181332837,1789997656181265805,67073,0,0.000000,1,0
321,1,175442,196310,1789997656181539766,1789997656181464334,75468,0,0.986370,1,1
322,1,157508,180192,1789997656181728340,1789997656181663795,64578,0,0.000000,1,0
323,1,170464,197832,1789997656181930659,1789997656181853098,77603,0,0.000000,1,0
324,1,174564,204422,1789997656182146233,1789997656182081598,64681,0,0.000000,1,0
325,1,163361,191466,1789997656182353641,1789997656182271670,81990,0,0.982911,1,1
326,1,163319,190495,1789997656182557897,1789997656182498662,59262,0,0.000000,1,0
327,1,162294,187447,1789997656182759543,1789997656182683901,75661,0,0.000000,1,0
328,1,149599,177420,1789997656182946168,1789997656182881988,64220,0,0.000000,1,0
329,1,154570,183731,1789997656183139870,1789997656183066871,73033,0,0.000000,1,0
330,1,151837,175404,1789997656183333094,1789997656183267029,66106,0,0.000000,1,0
331,1,199215,226083,1789997656183566903,1789997656183479697,87239,0,0.000000,1,0
332,1,135242,157444,1789997656183745887,1789997656183685578,60345,0,0.000000,1,0
333,1,152553,179407,1789997656183932138,1789997656183857070,75114,0,0.000000,1,0
334,1,155226,182078,1789997656184126793,1789997656184060333,66513,0,0.000000,1,0
335,1,197323,231116,1789997656184362032,1789997656184267638,94478,0,0.000000,1,0
