count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
545,1785327027333460758,372792,165087,0.878256,1
546,1785327027333835130,383442,167439,0.876663,1
547,1785327027334220102,373852,165350,0.878078,1
548,1785327027334595504,374412,172451,0.873280,1
549,1785327027334977856,375532,169103,0.875538,1
550,1785327027335355028,374232,166984,0.876971,1
551,1785327027335730800,378532,165995,0.877640,1
552,1785327027336111102,373212,167217,0.876813,1
553,1785327027336486104,371952,164188,0.878866,1
554,1785327027336859506,371082,165140,0.878220,1
555,1785327027337232228,374302,166321,0.877420,1
556,1785327027337608190,373162,165783,0.877784,1
557,1785327027337982932,375653,166724,0.877147,1
558,1785327027338360075,376492,167064,0.876916,1
559,1785327027338738207,373142,166556,0.877260,1
560,1785327027339112929,371602,164997,0.878317,1
561,1785327027339486291,377012,166239,0.877475,1
562,1785327027339864893,378972,168610,0.875871,1
563,1785327027340245635,373722,166701,0.877162,1
564,1785327027340621097,376552,166433,0.877344,1
565,1785327027340999299,374462,166634,0.877208,1
566,1785327027341375281,373852,166036,0.877613,1
567,1785327027341750653,375272,167047,0.876928,1
568,1785327027342127865,371312,165559,0.877936,1
569,1785327027342500817,378622,170510,0.874588,1
570,1785327027342881069,371432,165922,0.877690,1
571,1785327027343256131,381482,173803,0.872370,1
572,1785327027343639193,376213,165834,0.877749,1
573,1785327027344017156,376312,167225,0.876807,1
574,1785327027344395228,377322,167116,0.876881,1
575,1785327027344774520,374442,166227,0.877483,1
576,1785327027345150592,371462,165519,0.877963,1
577,1785327027345523554,373002,164150,0.878892,1
578,1785327027345898046,374682,167742,0.876458,1
579,1785327027346274288,387812,167653,0.876518,1
580,1785327027346663640,377632,168254,0.876111,1
581,1785327027347043062,376642,167496,0.876624,1
582,1785327027347421874,374092,166007,0.877632,1
583,1785327027347797716,374362,165888,0.877713,1
584,1785327027348173628,374092,166370,0.877386,1
585,1785327027348549760,373682,165781,0.877785,1
586,1785327027348925082,372792,166793,0.877100,1
587,1785327027349299854,373802,166014,0.877628,1
588,1785327027349675346,373262,166466,0.877321,1
589,1785327027350050138,373362,165747,0.877808,1
590,1785327027350425130,377802,166969,0.876981,1
591,1785327027350809502,374022,166520,0.877285,1
592,1785327027351185295,376772,165560,0.877935,1
593,1785327027351563727,376582,165252,0.878144,1
594,1785327027351941819,385212,175683,0.871107,1
595,1785327027352328571,379202,168444,0.875983,1
596,1785327027352709483,371382,170636,0.874503,1
597,1785327027353087455,376322,165807,0.877768,1
598,1785327027353465317,377562,168039,0.876257,1
599,1785327027353844649,380612,169150,0.875506,1
600,1785327027354226811,373322,165261,0.878138,1
601,1785327027354601583,374012,164823,0.878435,1
602,1785327027354977105,378032,171294,0.874059,1
603,1785327027355356977,385332,177165,0.870113,1
604,1785327027355744159,373002,165267,0.878134,1
605,1785327027356118691,374653,166118,0.877557,1
606,1785327027356494814,374142,165878,0.877720,1
607,1785327027356870506,370862,165470,0.877996,1
608,1785327027357242838,372032,166061,0.877596,1
609,1785327027357616530,372752,165693,0.877845,1
610,1785327027357991082,375502,167914,0.876341,1
611,1785327027358368124,372882,165686,0.877850,1
612,1785327027358742496,381722,165937,0.877680,1
613,1785327027359125858,378902,168148,0.876183,1
614,1785327027359506330,382442,167220,0.876811,1
615,1785327027359890522,383562,167301,0.876756,1
616,1785327027360275714,387802,169642,0.875174,1
617,1785327027360665256,379252,170213,0.874788,1
618,1785327027361046198,375433,167305,0.876753,1
619,1785327027361423111,378912,168125,0.876199,1
620,1785327027361803813,377902,167607,0.876549,1
621,1785327027362183415,387892,169748,0.875102,1
622,1785327027362573757,380222,166539,0.877272,1
623,1785327027362955999,381602,171171,0.874142,1
624,1785327027363339301,373652,165472,0.877995,1
625,1785327027363714413,373532,165443,0.878015,1
626,1785327027364089455,373222,167865,0.876374,1
627,1785327027364464547,370612,165236,0.878155,1
628,1785327027364836759,370752,165288,0.878120,1
629,1785327027365209011,372872,166829,0.877075,1
630,1785327027365583423,374152,166001,0.877636,1
631,1785327027365959175,382472,172592,0.873185,1
632,1785327027366343297,376772,167184,0.876835,1
633,1785327027366721549,376142,166355,0.877396,1
634,1785327027367107001,383362,173876,0.872321,1
635,1785327027367492133,383792,172648,0.873147,1
636,1785327027367877645,373603,167689,0.876493,1
637,1785327027368252768,374332,167259,0.876784,1
638,1785327027368628620,376922,168191,0.876154,1
639,1785327027369007142,374872,168592,0.875883,1
640,1785327027369383774,373512,164064,0.878950,1
641,1785327027369759116,375492,166835,0.877071,1
642,1785327027370136348,375582,168987,0.875616,1
643,1785327027370533570,372772,165538,0.877950,1
644,1785327027370908452,370112,165219,0.878166,1
645,1785327027371280274,387862,167331,0.876736,1
646,1785327027371669866,372622,167152,0.876857,1
647,1785327027372044288,366302,165424,0.878027,1
648,1785327027372412130,368172,165195,0.878183,1
