count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
620,1785838195370623460,376212,156714,0.883959,1
621,1785838195371001192,378512,156492,0.884111,1
622,1785838195371381174,376362,156820,0.883886,1
623,1785838195371759226,381392,159809,0.881845,1
624,1785838195372142088,380342,158737,0.882577,1
625,1785838195372524411,382222,160874,0.881119,1
626,1785838195372908193,376982,157212,0.883618,1
627,1785838195373286685,378852,156530,0.884085,1
628,1785838195373667097,382312,156738,0.883942,1
629,1785838195374051839,378582,156236,0.884286,1
630,1785838195374432071,377632,156515,0.884095,1
631,1785838195374811203,379682,159733,0.881897,1
632,1785838195375192575,377942,157011,0.883756,1
633,1785838195375572567,379702,158189,0.882951,1
634,1785838195375958109,379702,157527,0.883403,1
635,1785838195376339491,375342,155055,0.885094,1
636,1785838195376716293,373983,155233,0.884973,1
637,1785838195377091846,385242,164871,0.878402,1
638,1785838195377478648,376842,156679,0.883983,1
639,1785838195377857100,380492,157957,0.883109,1
640,1785838195378239062,380642,160725,0.881221,1
641,1785838195378621494,377082,156933,0.883809,1
642,1785838195379000236,379082,156472,0.884124,1
643,1785838195379402568,379642,156419,0.884161,1
644,1785838195379784210,378992,156557,0.884066,1
645,1785838195380164822,378252,156716,0.883957,1
646,1785838195380544664,377923,157214,0.883617,1
647,1785838195380924197,380852,159331,0.882171,1
