count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
907,3197,3589,3919
908,3080,3021,3763
909,3031,3124,3604
910,2878,3138,3502
911,3057,3058,3600
912,3071,2955,3669
913,3127,3085,3784
914,3437,2947,4065
915,2911,2963,3554
916,3040,3521,3660
917,3405,3252,4118
918,3471,3238,4149
919,3236,3319,3923
920,3031,4221,3614
921,3220,3230,3853
922,3137,1168989,3786
923,4974,2500,5761
924,2116,2224,2591
925,1979,2452,2310
926,2144,2185,2484
927,1972,2099,2290
928,2060,2101,2381
929,2022,2050,2352
930,2324,2060,2701
931,2046,2037,2419
932,2526,2132,2874
933,2032,2039,2383
934,2051,2072,2404
935,2072,1997,2450
936,1963,2035,2334
937,2000,2053,2380
938,2039,2061,2408
939,2042,2016,2410
940,2010,2435,2395
941,1970,2101,2319
942,2021,2251,2388
943,1974,2547,2320
944,2025,5905,2381
945,2026,7593,2372
946,2047,2048,2400
947,2066,2066,2417
948,2024,2058,2374
949,2017,2030,2384
950,1960,2139,2304
951,1966,2089,2314
952,1967,1045347,2317
953,5104,2666,6018
954,2219,2181,2716
955,2144,2159,2490
956,2033,2564,2399
957,2210,2086,2586
958,2047,2976,2408
959,6927,2404,7284
960,7104,3878,7465
961,6176,2176,6541
962,2056,2352,2441
963,2104,2114,2450
964,2070,2089,2420
965,2029,2041,2389
966,2024,2116,2371
967,2061,2063,2407
968,2040,2045,2390
969,2046,2557,2397
970,2021,2152,2372
971,2046,2029,2428
972,2012,2100,2356
973,1997,2133,2361
974,2146,2162,2500
975,1984,2029,2335
976,2005,2088,2354
977,2008,2013,2358
978,1971,4884,2351
979,2080,2039,2452
980,2047,2021,2399
981,2076,2014,2477
982,2384,1045087,2761
983,18878,4368,19799
984,4698,2179,5117
985,1987,2191,2303
986,2000,2202,2316
987,2009,2073,2354
988,1966,2062,2289
989,2068,2073,2386
990,1977,2117,2323
991,1947,2109,2268
992,1902,2093,2224
993,1962,2066,2279
994,2046,3151,2364
995,3412,3190,3970
996,2967,4199,3507
997,3582,2856,4120
998,3132,2951,3629
999,2614,2866,3106
1000,2591,2782,3037
1001,2670,3037,3188
1002,2970,10484,3657
1003,6862,5752,7497
1004,10612,3127,11705
1005,2784,3099,3386
1006,4974,6957,5456
1007,3866,20443,4484
1008,3087,3112,3631
1009,3276,3063,3886
1010,2967,2924,3545
1011,2874,3061,3465
1012,2766,1016642,3372
1013,5143,2470,5910
1014,2390,2559,2924
1015,2043,2214,2410
1016,2139,2156,2516
1017,2134,2102,2495
1018,1931,2076,2276
1019,1998,2050,2348
1020,2416,2023,2772
1021,2009,2051,2389
1022,2032,2928,2398
1023,2069,2010,2438
1024,2031,2024,2411
1025,2018,2013,2374
1026,2016,2043,2373
1027,2046,28770,2405
1028,3218,2878,4102
1029,2694,2258,3398
1030,2676,2455,3088
1031,2245,2800,2650
1032,2842,2945,3427
1033,3173,3165,3739
1034,2782,85485,3292
1035,5942,3793,7529
1036,3018,3252,3753
1037,57688,3882,59562
1038,3053,2570,3972
1039,4352,2819,5817
1040,3788,4788,13939
1041,3760,3067,5147
1042,2938,686530,14945
1043,4653,2532,5525
1044,2035,2203,2479
1045,2781,2109,3106
1046,1985,2159,2320
1047,2174,2135,2517
1048,2329,2248,2662
1049,1954,2048,2311
1050,1993,2151,2323
1051,1934,2114,2262
1052,2025,2133,2374
1053,2057,2046,2432
1054,2015,2074,2363
1055,2072,2054,2430
1056,2011,2337,2358
1057,1965,2077,2323
1058,1980,227548,2330
1059,6499,3688,7769
1060,7120,9169,7839
1061,6283,4347,8811
1062,34709,3962,36496
1063,3505,3084,4071
1064,2905,16126,3464
1065,16171,4208,18249
1066,3614,3202,4706
1067,7585,13820,10456
1068,3282,3072,3806
1069,3181,3056,3744
1070,3139,3459,3714
1071,3068,3606,3798
1072,3089,696030,3636
1073,25068,4445,25920
1074,4800,4604,5274
1075,2665,3224,3033
1076,4268,3315,4656
1077,2042,2105,2373
1078,2364,2146,2679
1079,1989,2066,2316
1080,2110,2109,2423
1081,2031,2034,2364
1082,1985,2830,2312
1083,2061,2048,2391
1084,2004,2014,2320
1085,2264,2014,2590
1086,2020,2105,2345
1087,1947,2203,2261
1088,2277,2281,2607
1089,2024,2169,2356
1090,2065,2082,2392
1091,2243,2099,2554
1092,2423,2105,2739
1093,2189,2194,2507
1094,4775,2151,5130
1095,2069,2068,2449
1096,2055,2092,2412
1097,1999,5234,2362
1098,3071,2985,3414
1099,2014,4098,2356
1100,5023,4931,5363
1101,2007,2066,2370
1102,1971,1050755,2311
1103,5040,2453,5818
1104,2313,2139,2666
1105,2152,2219,2469
1106,2063,2154,2382
1107,2056,2027,2371
1108,2021,2097,2348
1109,2148,2073,2478
1110,2351,2125,2675
1111,1950,2023,2289
1112,2000,2305,2321
1113,2138,2089,2490
1114,2131,4949,2506
1115,2073,2130,2421
1116,2154,2581,2511
1117,2052,2410,2411
1118,2038,2157,2402
1119,1978,2100,2340
1120,2068,2025,2433
1121,2022,2288,2369
1122,1958,2096,2321
1123,2026,2059,2366
1124,1966,2043,2313
1125,5015,2098,5356
1126,2012,2053,2357
1127,2038,2105,2399
1128,2006,2046,2371
1129,1954,2038,2299
1130,1979,3877,2324
1131,2017,2021,2367
1132,1967,988454,2325
1133,14583,2743,15513
1134,2219,2284,2691
1135,1995,2549,2312
1136,2106,2041,2448
1137,2190,2351,2519
1138,2056,2026,2374
1139,2075,2138,2404
1140,1981,2009,2295
1141,1929,2818,2260
1142,2002,2044,2333
1143,1963,2078,2273
1144,2050,7240,2365
1145,1970,2128,2304
1146,1989,2378,2317
1147,1959,2537,2316
1148,2029,366490,2340
1149,6951,3693,8149
1150,2995,6346,3726
1151,6843,8682,7460
1152,4938,3168,5532
1153,3047,3026,3566
1154,3142,2832,3693
1155,3215,3862,3760
1156,4095,3074,4670
1157,3116,2963,3696
1158,3121,3121,3750
1159,2961,2942,3643
1160,3297,3124,3989
1161,15348,4172,17164
1162,4708,801433,5340
1163,4815,2575,5683
1164,2165,2118,2613
1165,2025,2182,2410
1166,2202,2106,2516
1167,2337,2123,2669
1168,2039,2105,2381
1169,2061,2386,2407
1170,6066,4193,6427
1171,2354,3410,2697
1172,5629,2486,5975
1173,2275,2052,2627
1174,2289,2136,2646
1175,2406,2046,2753
1176,2075,2057,2424
1177,2124,2003,2467
1178,1979,2092,2342
1179,2051,2409,2399
1180,1987,2081,2333
1181,1981,2055,2328
1182,1906,2334,2249
1183,2062,2052,2424
1184,1980,2078,2342
1185,1987,2010,2339
1186,1963,2037,2328
1187,1988,2070,2330
1188,1991,2087,2334
1189,1944,2063,2399
1190,1979,2026,2346
1191,4140,2141,4483
1192,5338,1029570,5685
1193,6228,3528,7659
1194,2352,2244,2793
1195,2300,2158,2638
1196,1985,10317,2296
1197,2318,2162,2653
1198,2372,2222,2688
1199,2033,2487,2357
1200,2013,2045,2335
1201,2028,7462,2346
1202,2047,2022,2372
1203,2040,2001,2361
1204,2015,2332,2388
1205,2900,2180,3262
1206,1960,2049,2333
1207,2110,2099,2478
1208,3134,3005,3715
1209,2901,2962,3560
1210,4108,2302,4491
1211,2000,2403,2340
1212,2215,2043,2569
1213,1916,2074,2363
1214,1994,2029,2375
1215,1951,2237,2298
1216,1980,2872,2321
1217,2931,3111,3461
1218,3961,2248,4348
1219,3198,3149,3741
1220,3437,3032,3974
1221,2778,3309,3311
1222,2987,1004299,3686
1223,4857,2567,5628
1224,2298,2156,2738
1225,2036,2116,2368
1226,2085,1994,2405
1227,2067,2125,2408
1228,1984,2081,2303
1229,2064,2537,2431
1230,2368,2035,2734
1231,2066,2168,2416
