count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
220,73582,73582,1782988910765073713,1782988910765073713,1782988910765147295,1782988910765147295,1782988910765147295,0,1.000000000000,1.000000000000,1.000000000000,1
221,73332,73332,1782988910765193080,1782988910765193080,1782988910765266412,1782988910765266412,1782988910765266412,2,1.000000000000,1.000000000000,1.000000000000,1
222,72503,72503,1782988910765314207,1782988910765314207,1782988910765386710,1782988910765386710,1782988910765386710,1,1.000000000000,1.000000000000,1.000000000000,1
223,81623,81623,1782988910765432074,1782988910765432074,1782988910765513697,1782988910765513697,1782988910765513697,3,1.000000000000,1.000000000000,1.000000000000,1
224,73764,73764,1782988910765557771,1782988910765557771,1782988910765631535,1782988910765631535,1782988910765631535,0,1.000000000000,1.000000000000,1.000000000000,1
225,72045,72045,1782988910765668488,1782988910765668488,1782988910765740533,1782988910765740533,1782988910765740533,2,1.000000000000,1.000000000000,1.000000000000,1
226,73675,73675,1782988910765792655,1782988910765792655,1782988910765866330,1782988910765866330,1782988910765866330,0,1.000000000000,1.000000000000,1.000000000000,1
227,72716,72716,1782988910765911722,1782988910765911722,1782988910765984438,1782988910765984438,1782988910765984438,2,1.000000000000,1.000000000000,1.000000000000,1
228,73297,73297,1782988910766029979,1782988910766029979,1782988910766103276,1782988910766103276,1782988910766103276,2,1.000000000000,1.000000000000,1.000000000000,1
229,74177,74177,1782988910766151986,1782988910766151986,1782988910766226163,1782988910766226163,1782988910766226163,2,1.000000000000,1.000000000000,1.000000000000,1
230,74737,74737,1782988910766273674,1782988910766273674,1782988910766348411,1782988910766348411,1782988910766348411,3,1.000000000000,1.000000000000,1.000000000000,1
231,72908,72908,1782988910766389391,1782988910766389391,1782988910766462299,1782988910766462299,1782988910766462299,1,1.000000000000,1.000000000000,1.000000000000,1
232,73278,73278,1782988910766506498,1782988910766506498,1782988910766579776,1782988910766579776,1782988910766579776,0,1.000000000000,1.000000000000,1.000000000000,1
