count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
202,69859,69859,1782212028470446847,1782212032251315406,1782212071524321514,1782212032251365934,1782212028470516706,0,1.000000000000,1.000000000000,1.000000000000,1
203,70951,70951,1782212028470551485,1782212032251420044,1782212071524427244,1782212032251471664,1782212028470622436,2,1.000000000000,1.000000000000,1.000000000000,1
204,71553,71553,1782212028470667383,1782212032251535942,1782212071524543744,1782212032251588164,1782212028470738936,3,1.000000000000,1.000000000000,1.000000000000,1
205,70765,70765,1782212028470785531,1782212032251654090,1782212071524661104,1782212032251705524,1782212028470856296,2,1.000000000000,1.000000000000,1.000000000000,1
206,71008,71008,1782212028470899318,1782212032251767877,1782212071524775134,1782212032251819554,1782212028470970326,0,1.000000000000,1.000000000000,1.000000000000,1
207,69860,69860,1782212028471021416,1782212032251889975,1782212071524896084,1782212032251940504,1782212028471091276,3,1.000000000000,1.000000000000,1.000000000000,1
208,70632,70632,1782212028471130584,1782212032251999143,1782212071525006024,1782212032252050444,1782212028471201216,0,1.000000000000,1.000000000000,1.000000000000,1
209,69874,69874,1782212028471246052,1782212032252114611,1782212071525120734,1782212032252165154,1782212028471315926,2,1.000000000000,1.000000000000,1.000000000000,1
210,67967,67967,1782212028471360629,1782212032252229188,1782212071525233404,1782212032252277824,1782212028471428596,3,1.000000000000,1.000000000000,1.000000000000,1
211,69429,69429,1782212028471482677,1782212032252351236,1782212071525356914,1782212032252401334,1782212028471552106,1,1.000000000000,1.000000000000,1.000000000000,1
212,71982,71982,1782212028471600044,1782212032252468603,1782212071525476834,1782212032252521254,1782212028471672026,1,1.000000000000,1.000000000000,1.000000000000,1
213,67864,67864,1782212028471716822,1782212032252585381,1782212071525589494,1782212032252633914,1782212028471784686,1,1.000000000000,1.000000000000,1.000000000000,1
214,68686,68686,1782212028471832110,1782212032252700669,1782212071525705604,1782212032252750024,1782212028471900796,2,1.000000000000,1.000000000000,1.000000000000,1
215,68708,68708,1782212028471947668,1782212032252816227,1782212071525821184,1782212032252865604,1782212028472016376,3,1.000000000000,1.000000000000,1.000000000000,1
216,69291,69291,1782212028472067345,1782212032252935904,1782212071525941444,1782212032252985864,1782212028472136636,2,1.000000000000,1.000000000000,1.000000000000,1
217,72902,72902,1782212028472180864,1782212032253049423,1782212071526058574,1782212032253102994,1782212028472253766,2,1.000000000000,1.000000000000,1.000000000000,1
218,68824,68824,1782212028472296462,1782212032253165021,1782212071526170094,1782212032253214514,1782212028472365286,1,1.000000000000,1.000000000000,1.000000000000,1
219,72457,72457,1782212028472413289,1782212032253281848,1782212071526290554,1782212032253334974,1782212028472485746,2,1.000000000000,1.000000000000,1.000000000000,1
220,69969,69969,1782212028472532817,1782212032253401376,1782212071526407594,1782212032253452014,1782212028472602786,0,1.000000000000,1.000000000000,1.000000000000,1
221,72081,72081,1782212028472648505,1782212032253517064,1782212071526525394,1782212032253569814,1782212028472720586,1,1.000000000000,1.000000000000,1.000000000000,1
222,70025,70025,1782212028472763342,1782212032253631901,1782212071526638175,1782212032253682595,1782212028472833367,0,1.000000000000,1.000000000000,1.000000000000,1
223,70317,70317,1782212028472882250,1782212032253750809,1782212071526757375,1782212032253801795,1782212028472952567,0,1.000000000000,1.000000000000,1.000000000000,1
224,76879,76879,1782212028473001138,1782212032253869697,1782212071526882825,1782212032253927245,1782212028473078017,1,1.000000000000,1.000000000000,1.000000000000,1
225,70252,70252,1782212028473116605,1782212032253985164,1782212071526991665,1782212032254036085,1782212028473186857,1,1.000000000000,1.000000000000,1.000000000000,1
226,69824,69824,1782212028473230293,1782212032254098852,1782212071527104925,1782212032254149345,1782212028473300117,3,1.000000000000,1.000000000000,1.000000000000,1
227,73116,73116,1782212028473350521,1782212032254219080,1782212071527228445,1782212032254272865,1782212028473423637,2,1.000000000000,1.000000000000,1.000000000000,1
228,75529,75529,1782212028473470598,1782212032254339157,1782212071527350935,1782212032254395355,1782212028473546127,0,1.000000000000,1.000000000000,1.000000000000,1
229,70041,70041,1782212028473583906,1782212032254452465,1782212071527458755,1782212032254503175,1782212028473653947,2,1.000000000000,1.000000000000,1.000000000000,1
230,68793,68793,1782212028473699424,1782212032254567983,1782212071527573025,1782212032254617445,1782212028473768217,1,1.000000000000,1.000000000000,1.000000000000,1
231,68696,68696,1782212028473818251,1782212032254686810,1782212071527691755,1782212032254736175,1782212028473886947,0,1.000000000000,1.000000000000,1.000000000000,1
232,69998,69998,1782212028473951699,1782212032254820258,1782212071527826505,1782212032254870925,1782212028474021697,1,1.000000000000,1.000000000000,1.000000000000,1
