count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
157,242942,242942,240205,65938,,1782212084166643726,1782212080385906075,1782212084166817993,,1782212084166886668,1782212080385972013,,3,1.000000000000,1.000000000000,1.000000000000,,0.615153160942,,1
158,240871,240871,238134,64521,,1782212084166763267,1782212080386024962,1782212084166936880,,1782212084167004138,1782212080386089483,,2,1.000000000000,1.000000000000,1.000000000000,,0.617706409462,,1
159,237880,237880,235143,63333,,1782212084166880128,1782212080386140020,1782212084167051938,,1782212084167118008,1782212080386203353,,3,1.000000000000,1.000000000000,1.000000000000,,0.621412603377,,1
160,237420,237420,234683,64565,,1782212084166996718,1782212080386254918,1782212084167166836,,1782212084167234138,1782212080386319483,,1,1.000000000000,1.000000000000,1.000000000000,,0.621984566035,,1
161,248029,248029,245292,67088,,1782212084167112899,1782212080386379185,1782212084167291103,,1782212084167360928,1782212080386446273,,1,1.000000000000,1.000000000000,1.000000000000,,0.608926322322,,1
162,242519,242519,239782,64231,,1782212084167229160,1782212080386492793,1782212084167404711,,1782212084167471679,1782212080386557024,,1,1.000000000000,1.000000000000,1.000000000000,,0.615673800715,,1
163,240439,240439,237702,67003,,1782212084167345660,1782212080386604441,1782212084167516359,,1782212084167586099,1782212080386671444,,0,1.000000000000,1.000000000000,1.000000000000,,0.618240338423,,1
164,238728,238728,235991,64936,,1782212084167460241,1782212080386719378,1782212084167631296,,1782212084167698969,1782212080386784314,,3,1.000000000000,1.000000000000,1.000000000000,,0.620359580817,,1
165,245457,245457,242720,68318,,1782212084167576772,1782212080386839256,1782212084167751174,,1782212084167822229,1782212080386907574,,3,1.000000000000,1.000000000000,1.000000000000,,0.612066709475,,1
166,241266,241266,238529,64990,,1782212084167693193,1782212080386954814,1782212084167866732,,1782212084167934459,1782212080387019804,,2,1.000000000000,1.000000000000,1.000000000000,,0.617218614103,,1
167,236845,236845,234108,63773,,1782212084167812194,1782212080387070611,1782212084167982529,,1782212084168049039,1782212080387134384,,3,1.000000000000,1.000000000000,1.000000000000,,0.622700259731,,1
168,246995,246995,244258,64135,,1782212084167928654,1782212080387196859,1782212084168108777,,1782212084168175649,1782212080387260994,,1,1.000000000000,1.000000000000,1.000000000000,,0.610186884929,,1
169,240704,240704,237967,64967,,1782212084168053735,1782212080387314817,1782212084168226735,,1782212084168294439,1782212080387379784,,3,1.000000000000,1.000000000000,1.000000000000,,0.617912757861,,1
170,238933,238933,236196,64610,,1782212084168170486,1782212080387430154,1782212084168342072,,1782212084168409419,1782212080387494764,,3,1.000000000000,1.000000000000,1.000000000000,,0.620105285523,,1
