count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
1772,333902,1592,335494,0.772899,1
1773,327215,1617,328832,0.776743,1
1775,328543,1632,330175,0.775978,2
1776,423003,2358,425361,0.724061,1
1777,511835,1655,513490,0.679516,1
1778,300055,1579,301634,0.792622,1
1779,387552,5842,393394,0.742973,1
1780,277605,6548,284153,0.806077,1
1781,403766,1664,405430,0.734240,1
1782,416997,1575,418572,0.727218,1
1783,315024,1590,316614,0.783817,1
1784,391832,1601,393433,0.740654,1
1785,425592,38740,464332,0.722706,1
1786,407178,1564,408742,0.732421,1
1787,432150,1629,433779,0.719290,1
1788,514668,1574,516242,0.678159,1
1789,436586,1601,438187,0.716991,1
1790,399196,1626,400822,0.736687,1
1791,296592,1701,298293,0.794678,1
1794,433261,1620,434881,0.718713,3
1795,435522,1584,437106,0.717542,1
1796,433721,1566,435287,0.718474,1
1797,442498,1625,444123,0.713944,1
1798,597400,1593,598993,0.640192,1
1799,445839,1573,447412,0.712229,1
1800,430869,1625,432494,0.719955,1
1801,445873,1669,447542,0.712212,1
1802,438768,1530,440298,0.715864,1
1803,465439,1655,467094,0.702288,1
1804,320701,1608,322309,0.780512,1
1805,446285,1723,448008,0.712001,1
1806,463506,1691,465197,0.703259,1
1808,456362,1696,458058,0.706868,2
1809,455803,1581,457384,0.707151,1
1810,454377,1629,456006,0.707875,1
1812,446207,1683,447890,0.712041,2
1813,581907,2319,584226,0.647065,1
1814,478276,1788,480064,0.695881,1
1815,459508,1760,461268,0.705275,1
1816,446212,1778,447990,0.712038,1
1817,351928,1743,353671,0.762665,1
1819,322989,1808,324797,0.779185,2
1820,366308,1806,368114,0.754631,1
1821,539636,2048,541684,0.666368,1
1822,340355,1835,342190,0.769214,1
1823,370369,1827,372196,0.752384,1
1824,353393,1646,355039,0.761841,1
1825,363408,1760,365168,0.756242,1
1826,381003,1848,382851,0.746541,1
1828,280817,2526,283343,0.804133,2
1830,447550,2235,449785,0.711354,2
1831,298055,2273,300328,0.793808,1
1832,377819,2311,380130,0.748284,1
1833,400946,1862,402808,0.735749,1
1834,335640,1758,337398,0.771904,1
1835,299600,3881,303481,0.792892,1
1836,292374,2254,294628,0.797191,1
1837,312818,1818,314636,0.785106,1
1838,307405,5272,312677,0.788282,1
1839,216782,1709,218491,0.844084,1
1840,265406,1667,267073,0.813516,1
1841,302939,1555,304494,0.790915,1
1842,291547,1647,293194,0.797686,1
1843,249017,3801,252818,0.823653,1
1844,254552,1578,256130,0.820211,1
1846,301046,1647,302693,0.792035,2
1849,194861,1893,196754,0.858359,3
1851,248161,1687,249848,0.824187,2
1852,299681,2064,301745,0.792844,1
1853,262142,1734,263876,0.815521,1
1854,389728,2029,391757,0.741793,1
1857,363548,1657,365205,0.756164,3
1858,197011,1418,198429,0.856945,1
1859,249811,1581,251392,0.823158,1
1860,235445,1678,237123,0.832175,1
1862,337973,2391,340364,0.770572,2
1863,340238,1587,341825,0.769281,1
1864,247690,1653,249343,0.824482,1
1865,269100,1556,270656,0.811253,1
1867,228830,1699,230529,0.836371,2
1868,316931,1640,318571,0.782705,1
1869,256448,1556,258004,0.819036,1
1870,261119,1569,262688,0.816151,1
1873,279629,1560,281189,0.804851,3
1874,284624,1678,286302,0.801838,1
1875,168971,2053,171024,0.875627,1
1876,238421,1602,240023,0.830297,1
1877,272336,1564,273900,0.809279,1
1878,206135,1665,207800,0.850979,1
1879,296382,1670,298052,0.794803,1
1880,295839,1594,297433,0.795126,1
1881,288866,3482,292348,0.799290,1
1882,223922,1740,225662,0.839502,1
1883,255627,1671,257298,0.819545,1
1885,186390,2234,188624,0.863960,2
1886,170979,1340,172319,0.874271,1
1889,244900,2180,247080,0.826226,3
1892,390036,1649,391685,0.741626,3
1893,465293,1637,466930,0.702361,1
1894,368641,1656,370297,0.753339,1
1895,442485,1601,444086,0.713950,1
1896,682433,1632,684065,0.604309,1
1897,364643,1620,366263,0.755556,1
1899,180391,1865,182256,0.867955,2
1900,194850,1588,196438,0.858366,1
1901,459858,1636,461494,0.705099,1
1902,590786,1652,592438,0.643113,1
1903,408662,1687,410349,0.731631,1
1904,165533,1572,167105,0.877954,1
1905,243237,14071,257308,0.827269,1
1907,437164,1545,438709,0.716692,2
1908,376105,1573,377678,0.749224,1
1910,215449,1671,217120,0.844944,2
1911,456932,1639,458571,0.706579,1
1912,205399,1637,207036,0.851458,1
1913,172631,1628,174259,0.873158,1
1914,158847,1619,160466,0.882502,1
1915,161688,1354,163042,0.880565,1
1916,334903,1692,336595,0.772326,1
1918,438449,1568,440017,0.716029,2
1919,573519,1627,575146,0.650831,1
1920,198729,1687,200416,0.855818,1
1921,215516,1567,217083,0.844900,1
1923,268286,20971,289257,0.811751,2
1924,218533,1700,220233,0.842958,1
1926,311344,1672,313016,0.785969,2
1927,312015,1676,313691,0.785576,1
1928,309222,1747,310969,0.787214,1
1929,306899,1566,308465,0.788580,1
1931,305461,1703,307164,0.789427,2
1932,355529,1593,357122,0.760642,1
1933,247108,1992,249100,0.824845,1
1934,221263,1591,222854,0.841205,1
1936,248176,1654,249830,0.824178,2
1937,297005,1698,298703,0.794432,1
1939,189769,1498,191267,0.861720,2
1940,166398,1343,167741,0.877367,1
1941,185293,1470,186763,0.864689,1
1942,207734,1500,209234,0.849938,1
1944,275201,1545,276746,0.807536,2
1945,235695,1671,237366,0.832017,1
1946,394064,1638,395702,0.739449,1
1948,157873,1465,159338,0.883167,2
1949,350549,1962,352511,0.763441,1
1951,160323,1474,161797,0.881495,2
1952,199840,1634,201474,0.855089,1
1955,244200,1684,245884,0.826665,3
1957,155687,1400,157087,0.884662,2
1958,268993,1557,270550,0.811319,1
1959,438619,1716,440335,0.715941,1
1960,355478,1607,357085,0.760671,1
1964,274104,1970,276074,0.808202,4
1965,226114,1593,227707,0.838102,1
1966,281609,1741,283350,0.803655,1
1967,295997,1630,297627,0.795032,1
1968,285770,3808,289578,0.801148,1
1969,283215,1625,284840,0.802686,1
1971,306054,1598,307652,0.789077,2
1972,388617,1554,390171,0.742395,1
1973,198774,1563,200337,0.855788,1
1974,217495,1543,219038,0.843625,1
1975,232007,1685,233692,0.834352,1
1976,281631,1595,283226,0.803642,1
1977,300959,5858,306817,0.792086,1
1978,324536,1857,326393,0.778290,1
1980,347611,2284,349895,0.765099,2
1981,222358,2075,224433,0.840503,1
1982,297310,1870,299180,0.794251,1
