count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
165,38947,38947,38947,5576,,1781174201755011996,1781174201755045367,1781174201755045367,,1781174201755050943,1781174201755050943,,3,1.000000000000,1.000000000000,1.000000000000,,0.925062477969,,1
166,39717,39717,39717,5807,,1781174201755136182,1781174201755170092,1781174201755170092,,1781174201755175899,1781174201755175899,,1,1.000000000000,1.000000000000,1.000000000000,,0.923638978130,,1
167,41630,41630,41630,5961,,1781174201755262428,1781174201755298097,1781174201755298097,,1781174201755304058,1781174201755304058,,1,1.000000000000,1.000000000000,1.000000000000,,0.920111887027,,1
168,41636,41636,41636,5750,,1781174201755387395,1781174201755423281,1781174201755423281,,1781174201755429031,1781174201755429031,,1,1.000000000000,1.000000000000,1.000000000000,,0.920100845751,,1
169,41707,41707,41707,6090,,1781174201755512618,1781174201755548235,1781174201755548235,,1781174201755554325,1781174201755554325,,2,1.000000000000,1.000000000000,1.000000000000,,0.919970200707,,1
170,40427,40427,40427,5708,,1781174201755638234,1781174201755672953,1781174201755672953,,1781174201755678661,1781174201755678661,,3,1.000000000000,1.000000000000,1.000000000000,,0.922328341553,,1
171,41309,41309,41309,5578,,1781174201755762894,1781174201755798625,1781174201755798625,,1781174201755804203,1781174201755804203,,0,1.000000000000,1.000000000000,1.000000000000,,0.920702788518,,1
172,39975,39975,39975,5826,,1781174201755888027,1781174201755922176,1781174201755922176,,1781174201755928002,1781174201755928002,,3,1.000000000000,1.000000000000,1.000000000000,,0.923162503358,,1
173,40973,40973,40973,5865,,1781174201756012063,1781174201756047171,1781174201756047171,,1781174201756053036,1781174201756053036,,1,1.000000000000,1.000000000000,1.000000000000,,0.921321708725,,1
174,41456,41456,41456,5718,,1781174201756139650,1781174201756175388,1781174201756175388,,1781174201756181106,1781174201756181106,,0,1.000000000000,1.000000000000,1.000000000000,,0.920432141685,,1
175,39928,39928,39928,5664,,1781174201756265129,1781174201756299393,1781174201756299393,,1781174201756305057,1781174201756305057,,2,1.000000000000,1.000000000000,1.000000000000,,0.923249284712,,1
176,59215,59215,59215,15527,,1781174201756389263,1781174201756432951,1781174201756432951,,1781174201756448478,1781174201756448478,,2,1.000000000000,1.000000000000,1.000000000000,,0.888313995460,,1
177,39608,39608,39608,5634,,1781174201756513017,1781174201756546991,1781174201756546991,,1781174201756552625,1781174201756552625,,3,1.000000000000,1.000000000000,1.000000000000,,0.923840353376,,1
178,63644,63644,63644,14077,,1781174201756640629,1781174201756690196,1781174201756690196,,1781174201756704273,1781174201756704273,,1,1.000000000000,1.000000000000,1.000000000000,,0.880480057822,,1
179,44957,44957,44957,7117,,1781174201756766106,1781174201756803946,1781174201756803946,,1781174201756811063,1781174201756811063,,1,1.000000000000,1.000000000000,1.000000000000,,0.914009786733,,1
