count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
628,173271,0,173271,173271,-1022263704,176866
629,172412,0,172412,172412,-1022263704,176866
630,172393,0,172393,172393,-1022263704,176866
631,172384,0,172384,172384,-1022263704,176866
632,172696,0,172696,172696,-1022263704,176866
633,172947,0,172947,172947,-1022263704,176866
634,172318,0,172318,172318,-1022263704,176866
635,171940,0,171940,171940,-1022263704,176866
636,172431,0,172431,172431,-1022263704,176866
637,172193,0,172193,172193,-1022263704,176866
638,173115,0,173115,173115,-1022263704,176866
639,177177,0,177177,177177,-1022263704,176866
640,171578,0,171578,171578,-1022263704,176866
641,172689,0,172689,172689,-1022263704,176866
642,173011,0,173011,173011,-1022263704,176866
643,171942,0,171942,171942,-1022263704,176866
644,173623,0,173623,173623,-1022263704,176866
645,171805,0,171805,171805,-1022263704,176866
646,172757,0,172757,172757,-1022263704,176866
647,172078,0,172078,172078,-1022263704,176866
648,173030,0,173030,173030,-1022263704,176866
649,172191,0,172191,172191,-1022263704,176866
650,178982,0,178982,178982,-1022263704,176866
651,172723,0,172723,172723,-1022263704,176866
652,171605,0,171605,171605,-1022263704,176866
653,173026,0,173026,173026,-1022263704,176866
654,172687,0,172687,172687,-1022263704,176866
655,173130,0,173130,173130,-1022263704,176866
656,172211,0,172211,172211,-1022263704,176866
657,173262,0,173262,173262,-1022263704,176866
658,172454,0,172454,172454,-1022263704,176866
659,172295,0,172295,172295,-1022263704,176866
660,173576,0,173576,173576,-1022263704,176866
661,172098,0,172098,172098,-1022263704,176866
662,172469,0,172469,172469,-1022263704,176866
663,172841,0,172841,172841,-1022263704,176866
664,171972,0,171972,171972,-1022263704,176866
665,172484,0,172484,172484,-1022263704,176866
666,173035,0,173035,173035,-1022263704,176866
667,175346,0,175346,175346,-1022263704,176866
668,172318,0,172318,172318,-1022263704,176866
669,172569,0,172569,172569,-1022263704,176866
