count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
119,13131,0,13131,13131,3417,9147
120,13120,0,13120,13120,3417,9147
121,13120,0,13120,13120,3417,9147
122,13101,0,13101,13101,3417,9147
123,13030,0,13030,13030,3417,9147
124,13596,0,13596,13596,3417,9147
125,13234,0,13234,13234,3417,9147
126,13298,0,13298,13298,3417,9147
127,13131,0,13131,13131,3417,9147
128,13202,0,13202,13202,3417,9147
129,13047,0,13047,13047,3417,9147
130,12975,0,12975,12975,3417,9147
131,12926,0,12926,12926,3417,9147
132,13120,0,13120,13120,3417,9147
133,13097,0,13097,13097,3417,9147
134,12988,0,12988,12988,3417,9147
135,13110,0,13110,13110,3417,9147
136,12973,0,12973,12973,3417,9147
137,12920,0,12920,12920,3417,9147
138,12958,0,12958,12958,3417,9147
139,13012,0,13012,13012,3417,9147
140,12978,0,12978,12978,3417,9147
141,12918,0,12918,12918,3417,9147
142,12961,0,12961,12961,3417,9147
143,12966,0,12966,12966,3417,9147
144,13001,0,13001,13001,3417,9147
145,12964,0,12964,12964,3417,9147
146,12938,0,12938,12938,3417,9147
147,12971,0,12971,12971,3417,9147
148,24876,0,24876,24876,3417,9147
149,13211,0,13211,13211,3417,9147
150,13216,0,13216,13216,3417,9147
151,13016,0,13016,13016,3417,9147
152,13078,0,13078,13078,3417,9147
153,13039,0,13039,13039,3417,9147
154,12998,0,12998,12998,3417,9147
155,13101,0,13101,13101,3417,9147
156,13262,0,13262,13262,3417,9147
157,13171,0,13171,13171,3417,9147
158,13022,0,13022,13022,3417,9147
159,13204,0,13204,13204,3417,9147
160,13020,0,13020,13020,3417,9147
161,12968,0,12968,12968,3417,9147
162,12950,0,12950,12950,3417,9147
163,13109,0,13109,13109,3417,9147
164,13086,0,13086,13086,3417,9147
165,12966,0,12966,12966,3417,9147
166,12995,0,12995,12995,3417,9147
167,13029,0,13029,13029,3417,9147
168,13059,0,13059,13059,3417,9147
169,13085,0,13085,13085,3417,9147
170,13049,0,13049,13049,3417,9147
171,13099,0,13099,13099,3417,9147
172,13272,0,13272,13272,3417,9147
173,13112,0,13112,13112,3417,9147
174,13108,0,13108,13108,3417,9147
175,12997,0,12997,12997,3417,9147
176,13151,0,13151,13151,3417,9147
177,13380,0,13380,13380,3417,9147
178,12953,0,12953,12953,3417,9147
179,13062,0,13062,13062,3417,9147
180,13224,0,13224,13224,3417,9147
181,13098,0,13098,13098,3417,9147
182,13017,0,13017,13017,3417,9147
183,13081,0,13081,13081,3417,9147
184,13283,0,13283,13283,3417,9147
185,13198,0,13198,13198,3417,9147
186,13032,0,13032,13032,3417,9147
187,17341,0,17341,17341,3417,9147
188,16749,0,16749,16749,3417,9147
189,13156,0,13156,13156,3417,9147
190,13158,0,13158,13158,3417,9147
191,13072,0,13072,13072,3417,9147
