count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
597,13550,0,13550,13550,3805,9275
598,13527,0,13527,13527,3805,9275
599,13533,0,13533,13533,3805,9275
600,13503,0,13503,13503,3805,9275
601,13639,0,13639,13639,3805,9275
602,13472,0,13472,13472,3805,9275
603,13523,0,13523,13523,3805,9275
604,13521,0,13521,13521,3805,9275
605,13563,0,13563,13563,3805,9275
606,13528,0,13528,13528,3805,9275
607,13658,0,13658,13658,3805,9275
608,13568,0,13568,13568,3805,9275
609,13549,0,13549,13549,3805,9275
610,13614,0,13614,13614,3805,9275
611,13477,0,13477,13477,3805,9275
612,13617,0,13617,13617,3805,9275
613,13442,0,13442,13442,3805,9275
614,13589,0,13589,13589,3805,9275
615,13554,0,13554,13554,3805,9275
616,13596,0,13596,13596,3805,9275
617,13530,0,13530,13530,3805,9275
618,13484,0,13484,13484,3805,9275
619,13594,0,13594,13594,3805,9275
620,13532,0,13532,13532,3805,9275
621,13467,0,13467,13467,3805,9275
622,13729,0,13729,13729,3805,9275
623,24162,0,24162,24162,3805,9275
624,15769,0,15769,15769,3805,9275
625,14060,0,14060,14060,3805,9275
626,13878,0,13878,13878,3805,9275
627,13758,0,13758,13758,3805,9275
628,12885,0,12885,12885,3805,9275
629,13676,0,13676,13676,3805,9275
630,13756,0,13756,13756,3805,9275
631,13583,0,13583,13583,3805,9275
632,13487,0,13487,13487,3805,9275
633,13591,0,13591,13591,3805,9275
634,13583,0,13583,13583,3805,9275
635,13473,0,13473,13473,3805,9275
636,13748,0,13748,13748,3805,9275
637,13459,0,13459,13459,3805,9275
638,13738,0,13738,13738,3805,9275
639,13591,0,13591,13591,3805,9275
640,13607,0,13607,13607,3805,9275
641,13552,0,13552,13552,3805,9275
642,13621,0,13621,13621,3805,9275
643,13699,0,13699,13699,3805,9275
644,13408,0,13408,13408,3805,9275
645,14943,0,14943,14943,3805,9275
646,14588,0,14588,14588,3805,9275
647,13736,0,13736,13736,3805,9275
648,19511,0,19511,19511,3805,9275
649,16471,0,16471,16471,3805,9275
650,83308,0,83308,83308,3805,9275
651,17718,0,17718,17718,3805,9275
652,13906,0,13906,13906,3805,9275
653,14420,0,14420,14420,3805,9275
654,14050,0,14050,14050,3805,9275
655,13625,0,13625,13625,3805,9275
656,13432,0,13432,13432,3805,9275
657,13632,0,13632,13632,3805,9275
658,13697,0,13697,13697,3805,9275
659,13644,0,13644,13644,3805,9275
660,13495,0,13495,13495,3805,9275
661,13500,0,13500,13500,3805,9275
662,13456,0,13456,13456,3805,9275
663,13421,0,13421,13421,3805,9275
664,13635,0,13635,13635,3805,9275
665,13597,0,13597,13597,3805,9275
666,13655,0,13655,13655,3805,9275
667,13647,0,13647,13647,3805,9275
668,13470,0,13470,13470,3805,9275
669,13480,0,13480,13480,3805,9275
670,13549,0,13549,13549,3805,9275
671,13540,0,13540,13540,3805,9275
672,13437,0,13437,13437,3805,9275
673,13509,0,13509,13509,3805,9275
674,13527,0,13527,13527,3805,9275
675,13544,0,13544,13544,3805,9275
676,13609,0,13609,13609,3805,9275
677,13542,0,13542,13542,3805,9275
678,13539,0,13539,13539,3805,9275
679,13697,0,13697,13697,3805,9275
680,13398,0,13398,13398,3805,9275
681,13462,0,13462,13462,3805,9275
682,13576,0,13576,13576,3805,9275
683,13432,0,13432,13432,3805,9275
684,13528,0,13528,13528,3805,9275
685,13519,0,13519,13519,3805,9275
686,13593,0,13593,13593,3805,9275
687,13423,0,13423,13423,3805,9275
688,13787,0,13787,13787,3805,9275
689,13667,0,13667,13667,3805,9275
690,13656,0,13656,13656,3805,9275
691,13757,0,13757,13757,3805,9275
692,13586,0,13586,13586,3805,9275
693,13444,0,13444,13444,3805,9275
694,13470,0,13470,13470,3805,9275
695,19349,0,19349,19349,3805,9275
696,13623,0,13623,13623,3805,9275
697,13598,0,13598,13598,3805,9275
698,13519,0,13519,13519,3805,9275
699,13477,0,13477,13477,3805,9275
700,13622,0,13622,13622,3805,9275
701,13551,0,13551,13551,3805,9275
702,13625,0,13625,13625,3805,9275
703,13751,0,13751,13751,3805,9275
704,13553,0,13553,13553,3805,9275
705,13618,0,13618,13618,3805,9275
706,13471,0,13471,13471,3805,9275
707,13659,0,13659,13659,3805,9275
708,13593,0,13593,13593,3805,9275
709,25872,0,25872,25872,3805,9275
710,19535,0,19535,19535,3805,9275
711,13543,0,13543,13543,3805,9275
712,13475,0,13475,13475,3805,9275
713,13618,0,13618,13618,3805,9275
714,13570,0,13570,13570,3805,9275
715,13699,0,13699,13699,3805,9275
716,13620,0,13620,13620,3805,9275
717,13522,0,13522,13522,3805,9275
718,13643,0,13643,13643,3805,9275
719,13525,0,13525,13525,3805,9275
720,13569,0,13569,13569,3805,9275
721,13521,0,13521,13521,3805,9275
722,13561,0,13561,13561,3805,9275
723,13510,0,13510,13510,3805,9275
724,13420,0,13420,13420,3805,9275
725,13558,0,13558,13558,3805,9275
726,13549,0,13549,13549,3805,9275
727,13511,0,13511,13511,3805,9275
728,13495,0,13495,13495,3805,9275
729,13693,0,13693,13693,3805,9275
730,13605,0,13605,13605,3805,9275
731,13568,0,13568,13568,3805,9275
732,14869,0,14869,14869,3805,9275
733,18588,0,18588,18588,3805,9275
734,15876,0,15876,15876,3805,9275
735,26387,0,26387,26387,3805,9275
736,21647,0,21647,21647,3805,9275
737,20392,0,20392,20392,3805,9275
738,13784,0,13784,13784,3805,9275
739,13895,0,13895,13895,3805,9275
740,13580,0,13580,13580,3805,9275
741,13587,0,13587,13587,3805,9275
742,13811,0,13811,13811,3805,9275
743,13649,0,13649,13649,3805,9275
744,13638,0,13638,13638,3805,9275
745,13551,0,13551,13551,3805,9275
746,13527,0,13527,13527,3805,9275
747,13533,0,13533,13533,3805,9275
748,13497,0,13497,13497,3805,9275
749,13488,0,13488,13488,3805,9275
750,13925,0,13925,13925,3805,9275
751,13956,0,13956,13956,3805,9275
752,13731,0,13731,13731,3805,9275
753,13607,0,13607,13607,3805,9275
754,13853,0,13853,13853,3805,9275
755,13694,0,13694,13694,3805,9275
756,13918,0,13918,13918,3805,9275
757,13775,0,13775,13775,3805,9275
758,13745,0,13745,13745,3805,9275
759,13575,0,13575,13575,3805,9275
760,13718,0,13718,13718,3805,9275
761,13658,0,13658,13658,3805,9275
762,13690,0,13690,13690,3805,9275
763,13865,0,13865,13865,3805,9275
764,13696,0,13696,13696,3805,9275
765,13688,0,13688,13688,3805,9275
766,13671,0,13671,13671,3805,9275
767,14056,0,14056,14056,3805,9275
