sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
203,1780310817160136326,1780310817160283513,1780310817160283714,1780310817160410738,147187,127024,-10082,137105,-48420,218815
204,1780310817160419764,1780310817160578812,1780310817160579091,1780310817160757398,159048,178307,9629,168677,-48420,218815
205,1780310817160766172,1780310817160951430,1780310817160951694,1780310817161129709,185258,178015,-3622,181636,-48420,218815
206,1780310817161137984,1780310817161287649,1780310817161288026,1780310817161379751,149665,91725,-28970,120695,-48420,218815
207,1780310817161387733,1780310817161549711,1780310817161550003,1780310817161727810,161978,177807,7914,169892,-48420,218815
208,1780310817161734130,1780310817161891262,1780310817161891520,1780310817162069805,157132,178285,10576,167708,-48420,218815
209,1780310817162078369,1780310817162266903,1780310817162267105,1780310817162439428,188534,172323,-8106,180428,-48420,218815
210,1780310817162447306,1780310817162597406,1780310817162597672,1780310817162772387,150100,174715,12307,162407,-48420,218815
211,1780310817162780664,1780310817162965089,1780310817162965348,1780310817163137426,184425,172078,-6174,178251,-48420,218815
212,1780310817163145222,1780310817163294910,1780310817163295136,1780310817163469653,149688,174517,12414,162102,-48420,218815
213,1780310817163477831,1780310817163676414,1780310817163676912,1780310817163830747,198583,153835,-22374,176209,-48420,218815
214,1780310817163837554,1780310817164031934,1780310817164032151,1780310817164218637,194380,186486,-3947,190433,-48420,218815
215,1780310817164227603,1780310817164405509,1780310817164405956,1780310817164570093,177906,164137,-6885,171021,-48420,218815
216,1780310817164576473,1780310817164768107,1780310817164768386,1780310817164940178,191634,171792,-9921,181713,-48420,218815
217,1780310817164947631,1780310817165135420,1780310817165135644,1780310817165301167,187789,165523,-11133,176656,-48420,218815
218,1780310817165308769,1780310817165452457,1780310817165452745,1780310817165541814,143688,89069,-27310,116378,-48420,218815
219,1780310817165549615,1780310817165706770,1780310817165707033,1780310817165877810,157155,170777,6811,163966,-48420,218815
220,1780310817165886184,1780310817166072249,1780310817166072469,1780310817166238582,186065,166113,-9976,176089,-48420,218815
221,1780310817166246529,1780310817166433044,1780310817166433348,1780310817166624442,186515,191094,2289,188804,-48420,218815
222,1780310817166633380,1780310817166797764,1780310817166797997,1780310817166938472,164384,140475,-11955,152429,-48420,218815
223,1780310817166944880,1780310817167093627,1780310817167093914,1780310817167223460,148747,129546,-9601,139146,-48420,218815
224,1780310817167231217,1780310817167399683,1780310817167399920,1780310817167481875,168466,81955,-43256,125210,-48420,218815
225,1780310817167496058,1780310817167665049,1780310817167665476,1780310817167881444,168991,215968,23488,192479,-48420,218815
226,1780310817167894125,1780310817168060826,1780310817168061065,1780310817168191887,166701,130822,-17940,148761,-48420,218815
227,1780310817168201896,1780310817168437749,1780310817168438352,1780310817168957584,235853,519232,141689,377542,-48420,218815
228,1780310817168970116,1780310817169230389,1780310817169230669,1780310817169384882,260273,154213,-53030,207243,-48420,218815
229,1780310817169399260,1780310817169540978,1780310817169541223,1780310817169659566,141718,118343,-11688,130030,-48420,218815
230,1780310817169670741,1780310817169800186,1780310817169800399,1780310817169909616,129445,109217,-10114,119331,-48420,218815
231,1780310817169919724,1780310817170004746,1780310817170004966,1780310817170072274,85022,67308,-8857,76165,-48420,218815
232,1780310817170080231,1780310817170264677,1780310817170264978,1780310817170381580,184446,116602,-33922,150524,-48420,218815
233,1780310817170391699,1780310817170591347,1780310817170591587,1780310817170700065,199648,108478,-45585,154063,-48420,218815
234,1780310817170709366,1780310817170826210,1780310817170826617,1780310817170920214,116844,93597,-11624,105220,-48420,218815
235,1780310817170927920,1780310817171078310,1780310817171078543,1780310817171198126,150390,119583,-15404,134986,-48420,218815
236,1780310817171206823,1780310817171324888,1780310817171325110,1780310817171435084,118065,109974,-4046,114019,-48420,218815
237,1780310817171442176,1780310817171623350,1780310817171623633,1780310817171731702,181174,108069,-36553,144621,-48420,218815
238,1780310817171738759,1780310817171856844,1780310817171857087,1780310817171928659,118085,71572,-23257,94828,-48420,218815
