count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
215,82945,82945,1783333686635666722,1783333686635749667,1783333686635749667,2,1.000000000000,1.000000000000,1.000000000000,0.847139414400,3
216,86801,86801,1783333686635784743,1783333686635871544,1783333686635871544,1,1.000000000000,1.000000000000,1.000000000000,0.840631402386,3
217,83836,83836,1783333686635907754,1783333686635991590,1783333686635991590,0,1.000000000000,1.000000000000,1.000000000000,0.845631156221,3
218,79742,79742,1783333686636028465,1783333686636108207,1783333686636108207,1,1.000000000000,1.000000000000,1.000000000000,0.852583608625,3
219,83667,83667,1783333686636147666,1783333686636231333,1783333686636231333,2,1.000000000000,1.000000000000,1.000000000000,0.845917027861,3
220,85382,85382,1783333686636268207,1783333686636353589,1783333686636353589,1,1.000000000000,1.000000000000,1.000000000000,0.843020502836,3
221,84989,84989,1783333686636385727,1783333686636470716,1783333686636470716,3,1.000000000000,1.000000000000,1.000000000000,0.843683377427,3
222,78784,78784,1783333686636509038,1783333686636587822,1783333686636587822,3,1.000000000000,1.000000000000,1.000000000000,0.854218724760,3
223,84120,84120,1783333686636626689,1783333686636710809,1783333686636710809,3,1.000000000000,1.000000000000,1.000000000000,0.845150974109,3
224,79586,79586,1783333686636744559,1783333686636824145,1783333686636824145,2,1.000000000000,1.000000000000,1.000000000000,0.852849656212,3
225,86152,86152,1783333686636863750,1783333686636949902,1783333686636949902,0,1.000000000000,1.000000000000,1.000000000000,0.841723250402,3
226,83486,83486,1783333686636984242,1783333686637067728,1783333686637067728,2,1.000000000000,1.000000000000,1.000000000000,0.846223305258,3
227,85393,85393,1783333686637103922,1783333686637189315,1783333686637189315,1,1.000000000000,1.000000000000,1.000000000000,0.843001956589,3
228,80738,80738,1783333686637224323,1783333686637305061,1783333686637305061,2,1.000000000000,1.000000000000,1.000000000000,0.850886952507,3
229,86044,86044,1783333686637341844,1783333686637427888,1783333686637427888,3,1.000000000000,1.000000000000,1.000000000000,0.841905082261,3
230,84090,84090,1783333686637459494,1783333686637543584,1783333686637543584,2,1.000000000000,1.000000000000,1.000000000000,0.845201684688,3
231,88995,88995,1783333686637584555,1783333686637673550,1783333686637673550,1,1.000000000000,1.000000000000,1.000000000000,0.836950792955,3
232,78431,78431,1783333686637712566,1783333686637790997,1783333686637790997,1,1.000000000000,1.000000000000,1.000000000000,0.854822016117,3
233,83276,83276,1783333686637831227,1783333686637914503,1783333686637914503,0,1.000000000000,1.000000000000,1.000000000000,0.846578793694,3
234,78652,78652,1783333686637952258,1783333686638030910,1783333686638030910,3,1.000000000000,1.000000000000,1.000000000000,0.854444268274,3
235,84907,84907,1783333686638070949,1783333686638155856,1783333686638155856,3,1.000000000000,1.000000000000,1.000000000000,0.843821752847,3
236,81554,81554,1783333686638188409,1783333686638269963,1783333686638269963,1,1.000000000000,1.000000000000,1.000000000000,0.849499437521,3
237,84859,84859,1783333686638305800,1783333686638390659,1783333686638390659,0,1.000000000000,1.000000000000,1.000000000000,0.843902763624,3
238,85086,85086,1783333686638423160,1783333686638508246,1783333686638508246,1,1.000000000000,1.000000000000,1.000000000000,0.843519718727,3
239,83191,83191,1783333686638541311,1783333686638624502,1783333686638624502,1,1.000000000000,1.000000000000,1.000000000000,0.846722724322,3
240,82587,82587,1783333686638664262,1783333686638746849,1783333686638746849,0,1.000000000000,1.000000000000,1.000000000000,0.847746183418,3
241,85422,85422,1783333686638781963,1783333686638867385,1783333686638867385,0,1.000000000000,1.000000000000,1.000000000000,0.842953063893,3
242,84668,84668,1783333686638897714,1783333686638982382,1783333686638982382,1,1.000000000000,1.000000000000,1.000000000000,0.844225196060,3
243,84543,84543,1783333686639015375,1783333686639099918,1783333686639099918,2,1.000000000000,1.000000000000,1.000000000000,0.844436278743,3
244,84350,84350,1783333686639132865,1783333686639217215,1783333686639217215,1,1.000000000000,1.000000000000,1.000000000000,0.844762294064,3
245,84085,84085,1783333686639250346,1783333686639334431,1783333686639334431,1,1.000000000000,1.000000000000,1.000000000000,0.845210136747,3
246,85092,85092,1783333686639367606,1783333686639452698,1783333686639452698,3,1.000000000000,1.000000000000,1.000000000000,0.843509596551,3
247,80117,80117,1783333686639489667,1783333686639569784,1783333686639569784,3,1.000000000000,1.000000000000,1.000000000000,0.851944410648,3
248,83962,83962,1783333686639607389,1783333686639691351,1783333686639691351,2,1.000000000000,1.000000000000,1.000000000000,0.845418084018,3
249,80198,80198,1783333686639724729,1783333686639804927,1783333686639804927,3,1.000000000000,1.000000000000,1.000000000000,0.851806406832,3
250,96443,96443,1783333686639849110,1783333686639945553,1783333686639945553,0,1.000000000000,1.000000000000,1.000000000000,0.824575970442,3
251,85329,85329,1783333686639968311,1783333686640053640,1783333686640053640,1,1.000000000000,1.000000000000,1.000000000000,0.843109867745,3
252,84496,84496,1783333686640085731,1783333686640170227,1783333686640170227,1,1.000000000000,1.000000000000,1.000000000000,0.844515659484,3
253,84171,84171,1783333686640203602,1783333686640287773,1783333686640287773,3,1.000000000000,1.000000000000,1.000000000000,0.845064773106,3
254,85057,85057,1783333686640321493,1783333686640406550,1783333686640406550,1,1.000000000000,1.000000000000,1.000000000000,0.843568644289,3
255,84263,84263,1783333686640439123,1783333686640523386,1783333686640523386,0,1.000000000000,1.000000000000,1.000000000000,0.844909295492,3
256,85338,85338,1783333686640557085,1783333686640642423,1783333686640642423,3,1.000000000000,1.000000000000,1.000000000000,0.843094691904,3
257,83394,83394,1783333686640679595,1783333686640762989,1783333686640762989,1,1.000000000000,1.000000000000,1.000000000000,0.846379024672,3
258,81430,81430,1783333686640798226,1783333686640879656,1783333686640879656,0,1.000000000000,1.000000000000,1.000000000000,0.849710139507,3
259,81255,81255,1783333686640924117,1783333686641005372,1783333686641005372,0,1.000000000000,1.000000000000,1.000000000000,0.850007590107,3
260,78431,78431,1783333686641044727,1783333686641123158,1783333686641123158,1,1.000000000000,1.000000000000,1.000000000000,0.854822016117,3
