count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
233,156120,0,156120,0,0,128650,118118
234,137435,0,137435,0,0,126034,71331
235,151375,0,151375,0,0,80917,118246
236,122093,0,122093,0,0,126803,79396
237,123563,0,123563,0,0,85024,102367
238,141590,0,141590,0,0,109398,124106
239,149663,0,149663,0,0,132563,98249
240,107400,0,107400,0,0,107855,63816
241,97454,0,97454,0,0,75596,71769
242,111684,0,111684,0,0,77771,90357
243,108274,0,108274,0,0,98186,71284
244,131652,0,131652,0,0,79746,121772
245,125757,0,125757,0,0,128687,96731
246,117612,0,117612,0,0,105620,73169
247,124832,0,124832,0,0,80177,84851
248,121232,0,121232,0,0,91214,72883
249,101999,0,101999,0,0,82641,70089
250,103256,0,103256,0,0,78042,101882
251,119725,0,119725,0,0,109176,113009
