count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
1064,5676,3333,7592
1065,5948,3263,7896
1066,3926,3129,5659
1067,10063,3645,12021
1068,7181,3607,9883
1069,11406,3630,13269
1070,5937,3405,7672
1071,4426,3009,6143
1072,8890,3443,10731
1073,7175,3645,8991
1074,5427,3092,7239
1075,4206,2925,5916
1076,10490,4117,12422
1077,8478,3272,10275
1078,5996,3432,8107
1079,8012,3508,10107
1080,6158,3643,7967
1081,11248,3759,13566
1082,6092,3504,8154
1083,4542,3128,6373
1084,13406,3653,15582
1085,7229,3383,9260
1086,3926,3067,5676
1087,3784,3165,5693
1088,3853,3234,5725
1089,12624,4952,15274
1090,8235,3437,10399
1091,3873,3047,5619
1092,9486,3470,11623
1093,6169,3644,8223
1094,6217,3246,8071
1095,6528,3243,8335
1096,9810,3435,12002
1097,6923,3254,8726
1098,5306,3059,7105
1099,10652,3491,12632
1100,5871,3239,7777
1101,9490,3420,11227
1102,5731,3335,7641
1103,7488,4461,9861
1104,7919,3281,9753
1105,9340,5058,35561
1106,8766,3689,10849
1107,4908,4002,6769
1108,9883,3981,12162
1109,6184,3500,8290
1110,4266,2925,5797
1111,3874,3238,5783
1112,9766,3617,12034
1113,10241,3628,12279
1114,8802,4568,11305
1115,12926,4914,15880
1116,16008,4754,18445
1117,19378,5057,22112
1118,12085,4776,15082
1119,17015,5398,19747
1120,13132,5207,15955
1121,8964,4422,11164
1122,14403,4915,17138
1123,16089,5616,18841
1124,14867,4445,17651
1125,11823,4255,14306
1126,15456,5483,18232
1127,6914,3780,8941
1128,5138,3368,7140
1129,14331,4025,16704
1130,10199,4504,12609
1131,10319,4389,12609
1132,11134,3429,12978
1133,8209,3441,10043
1134,3820,3103,5661
1135,4508,3074,6174
1136,10177,4983,12509
1137,5155,3295,6956
1138,5831,3499,7829
1139,5260,3264,7221
1140,11803,5099,14600
1141,15240,5764,18140
1142,7873,3142,9820
1143,7619,3509,9400
1144,3928,3167,5804
1145,4232,3336,5960
1146,6363,3378,8230
1147,4109,3167,5902
1148,3919,2984,5693
1149,11473,4744,14172
1150,5739,3294,7702
1151,10252,4810,13145
1152,6000,21888,7746
1153,10217,3422,11967
1154,5913,3126,7751
1155,9961,3378,11863
1156,12988,3716,15122
1157,30377,4643,34559
1158,13619,4961,16253
1159,6228,3248,7919
1160,6534,2871,7985
1161,7286,3184,9004
1162,4779,3071,6578
1163,9750,3642,11563
1164,4093,3051,5877
1165,10816,3895,12914
1166,7741,3451,9873
1167,3884,3917,5649
1168,7685,3806,9927
1169,9027,3943,15617
1170,4936,4525,7267
1171,6161,3430,8110
1172,8861,4106,10825
1173,6316,3125,8269
1174,14335,3984,16531
1175,8097,3681,10236
1176,7907,3456,9903
1177,5659,3313,7451
1178,7943,4652,10722
1179,5659,3306,7508
1180,5333,3022,7267
1181,8697,3668,10759
1182,6078,3523,8225
1183,6337,4354,8716
1184,13006,4551,15575
1185,14292,5441,17486
1186,15700,5331,18455
1187,13098,6839,15928
1188,12626,3806,14837
1189,4864,4407,7297
1190,14421,4745,16923
1191,13707,3681,15777
1192,13954,5129,16686
1193,8516,3826,10655
1194,9314,4688,11766
1195,8347,3517,10438
1196,8739,3483,10871
1197,6305,3395,8322
1198,6119,3303,7928
1199,13495,4956,16229
1200,4942,3392,6758
1201,8849,3613,10765
1202,5873,3205,7667
1203,14901,5195,17600
1204,8486,3372,10476
1205,9791,4759,12543
1206,11303,3756,13426
1207,11000,3706,13086
1208,4932,3118,6740
1209,14069,4044,16122
1210,9227,3693,11191
1211,9167,4094,11420
1212,12177,3821,14541
1213,8035,3576,10074
1214,22327,4452,24757
1215,8995,3654,11213
1216,3788,3162,5659
1217,3740,3434,5485
1218,4150,3012,5958
1219,13540,4827,16663
1220,6726,4452,9458
1221,4560,2795,6465
1222,6983,3215,9024
1223,8077,3324,9822
1224,13361,3984,15388
1225,7347,3343,9256
1226,10908,3603,16913
1227,8584,3626,10857
1228,12917,3837,15012
1229,7333,3527,9446
1230,11703,4639,14518
1231,7658,4509,10131
1232,7548,3470,9466
