sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
63,1780658857449159344,1780658858470881020,1780658858470891370,1780658857449542917,1021721676,-1021348453,-1021535064,186611,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
64,1780658857449554767,1780658858471308932,1780658858471316852,1780658857449968199,1021754165,-1021348653,-1021551409,202756,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
65,1780658857449980028,1780658858471704314,1780658858471715584,1780658857450369381,1021724286,-1021346203,-1021535244,189041,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
66,1780658857450381380,1780658858472087456,1780658858472097996,1780658857450750103,1021706076,-1021347893,-1021526984,179091,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
67,1780658857450762113,1780658858472462789,1780658858472472979,1780658857451123256,1021700676,-1021349723,-1021525199,175476,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
68,1780658857451134935,1780658858472834031,1780658858472844041,1780658857451494388,1021699096,-1021349653,-1021524374,174721,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
69,1780658857451506018,1780658858473214053,1780658858473224513,1780658857451877161,1021708035,-1021347352,-1021527693,180341,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
70,1780658857451889481,1780658858473592915,1780658858473603205,1780658857452254063,1021703434,-1021349142,-1021526288,177146,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
71,1780658857452265583,1780658858473967297,1780658858473977338,1780658857452627857,1021701714,-1021349481,-1021525597,176116,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
72,1780658857452640417,1780658858474340610,1780658858474350920,1780658857453003460,1021700193,-1021347460,-1021523826,176366,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
