sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
168,1780486089851741983,1780486093094042923,1780486093094043013,1780486089852036328,3242300940,-3242006685,-3242153813,147127,-3242155604,130378
169,1780486089852044217,1780486093094339133,1780486093094339253,1780486089852332483,3242294916,-3242006770,-3242150843,144073,-3242155604,130378
170,1780486089852340493,1780486093094572613,1780486093094572773,1780486089852552908,3242232120,-3242019865,-3242125993,106127,-3242155604,130378
171,1780486089852560478,1780486093094874934,1780486093094875034,1780486089852858722,3242314456,-3242016312,-3242165384,149072,-3242155604,130378
172,1780486089852866682,1780486093095150624,1780486093095150764,1780486089853138047,3242283942,-3242012717,-3242148330,135612,-3242155604,130378
173,1780486089853146537,1780486093095433354,1780486093095433464,1780486089853346413,3242286817,-3242087051,-3242186934,99883,-3242155604,130378
174,1780486089853354343,1780486093095647324,1780486093095647554,1780486089853624017,3242292981,-3242023537,-3242158259,134722,-3242155604,130378
175,1780486089853631637,1780486093095926784,1780486093095926944,1780486089853919781,3242295147,-3242007163,-3242151155,143992,-3242155604,130378
176,1780486089853927331,1780486093096221744,1780486093096221854,1780486089854214725,3242294413,-3242007129,-3242150771,143642,-3242155604,130378
177,1780486089854222725,1780486093096449425,1780486093096449635,1780486089854437761,3242226700,-3242011874,-3242119287,107413,-3242155604,130378
178,1780486089854445541,1780486093096760295,1780486093096760515,1780486089854746935,3242314754,-3242013580,-3242164167,150587,-3242155604,130378
179,1780486089854754715,1780486093097041445,1780486093097041625,1780486089855028329,3242286730,-3242013296,-3242150013,136717,-3242155604,130378
180,1780486089855036399,1780486093097323205,1780486093097323325,1780486089855245975,3242286806,-3242077350,-3242182078,104728,-3242155604,130378
181,1780486089855253685,1780486093097539165,1780486093097539295,1780486089855516731,3242285480,-3242022564,-3242154022,131458,-3242155604,130378
182,1780486089855524551,1780486093097816636,1780486093097816776,1780486089855809985,3242292085,-3242006791,-3242149438,142647,-3242155604,130378
183,1780486089855817665,1780486093098112146,1780486093098112286,1780486089856109019,3242294481,-3242003267,-3242148874,145607,-3242155604,130378
184,1780486089856117559,1780486093098350506,1780486093098350626,1780486089856327875,3242232947,-3242022751,-3242127849,105098,-3242155604,130378
185,1780486089856335555,1780486093098654146,1780486093098654286,1780486089856638949,3242318591,-3242015337,-3242166964,151627,-3242155604,130378
186,1780486089856646918,1780486093098931336,1780486093098931516,1780486089856918153,3242284418,-3242013363,-3242148891,135527,-3242155604,130378
187,1780486089856925783,1780486093099210376,1780486093099210486,1780486089857129049,3242284593,-3242081437,-3242183015,101578,-3242155604,130378
188,1780486089857136569,1780486093099423937,1780486093099424057,1780486089857399643,3242287368,-3242024414,-3242155891,131477,-3242155604,130378
189,1780486089857407423,1780486093099703637,1780486093099703827,1780486089857708507,3242296214,-3241995320,-3242145767,150447,-3242155604,130378
190,1780486089857720707,1780486093100015647,1780486093100015817,1780486089858018371,3242294940,-3241997446,-3242146193,148747,-3242155604,130378
191,1780486089858029061,1780486093100260997,1780486093100261137,1780486089858234047,3242231936,-3242027090,-3242129513,102423,-3242155604,130378
192,1780486089858242287,1780486093100491977,1780486093100492087,1780486089858446904,3242249690,-3242045183,-3242147437,102253,-3242155604,130378
193,1780486089858459293,1780486093100759137,1780486093100759267,1780486089858681729,3242299844,-3242077538,-3242188691,111153,-3242155604,130378
194,1780486089858691979,1780486093100984168,1780486093100984288,1780486089858963463,3242292189,-3242020825,-3242156507,135682,-3242155604,130378
195,1780486089858971293,1780486093101268788,1780486093101268968,1780486089859261968,3242297495,-3242007000,-3242152248,145247,-3242155604,130378
196,1780486089859270747,1780486093101564638,1780486093101564758,1780486089859559362,3242293891,-3242005396,-3242149644,144247,-3242155604,130378
197,1780486089859567561,1780486093101798078,1780486093101798168,1780486089859784737,3242230517,-3242013431,-3242121974,108543,-3242155604,130378
198,1780486089859792807,1780486093102101368,1780486093102101538,1780486089860087251,3242308561,-3242014287,-3242161424,147137,-3242155604,130378
199,1780486089860095411,1780486093102380769,1780486093102380929,1780486089860368935,3242285358,-3242011994,-3242148676,136682,-3242155604,130378
200,1780486089860376915,1780486093102666179,1780486093102666349,1780486089860581091,3242289264,-3242085258,-3242187261,102003,-3242155604,130378
201,1780486089860588891,1780486093102880449,1780486093102880559,1780486089860857646,3242291558,-3242022913,-3242157236,134322,-3242155604,130378
