count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
160,428366,428366,428366,241198,119563,1782475512491340558,1782475512491527726,1782475512491527726,1782475512491460121,1782475512491768924,1782475512491768924,2,1,1.000000000000,1.000000000000,1.000000000000,0.787315674348,0.424547238115,3,4
161,451820,451820,451820,262635,119829,1782475512491462269,1782475512491651454,1782475512491651454,1782475512491582098,1782475512491914089,1782475512491914089,3,1,1.000000000000,1.000000000000,1.000000000000,0.786896933804,0.405092436357,3,4
162,431219,431219,431219,244747,116007,1782475512491579739,1782475512491766211,1782475512491766211,1782475512491695746,1782475512492010958,1782475512492010958,0,1,1.000000000000,1.000000000000,1.000000000000,0.792935022139,0.422131669744,3,4
163,432515,432515,432515,242046,110252,1782475512491695080,1782475512491885549,1782475512491885549,1782475512491805332,1782475512492127595,1782475512492127595,0,0,1.000000000000,1.000000000000,1.000000000000,0.802114430397,0.421038921270,3,4
164,429841,429841,429841,240266,114309,1782475512491813711,1782475512492003286,1782475512492003286,1782475512491928020,1782475512492243552,1782475512492243552,3,3,1.000000000000,1.000000000000,1.000000000000,0.795632407041,0.423296669258,3,4
165,443936,443936,443936,241125,119065,1782475512491931432,1782475512492134243,1782475512492134243,1782475512492050497,1782475512492375368,1782475512492375368,0,1,1.000000000000,1.000000000000,1.000000000000,0.788100231404,0.411530558658,3,4
166,438671,438671,438671,241994,111251,1782475512492061203,1782475512492257880,1782475512492257880,1782475512492172454,1782475512492499874,1782475512492499874,2,2,1.000000000000,1.000000000000,1.000000000000,0.800513405722,0.415886871173,3,4
167,433849,433849,433849,245264,112778,1782475512492178913,1782475512492367498,1782475512492367498,1782475512492291691,1782475512492612762,1782475512492612762,1,0,1.000000000000,1.000000000000,1.000000000000,0.798072367144,0.419917086621,3,4
168,426596,426596,426596,240105,121743,1782475512492294284,1782475512492480775,1782475512492480775,1782475512492416027,1782475512492720880,1782475512492720880,3,0,1.000000000000,1.000000000000,1.000000000000,0.783890450422,0.426052798607,3,4
169,431711,431711,431711,242603,121770,1782475512492409375,1782475512492598483,1782475512492598483,1782475512492531145,1782475512492841086,1782475512492841086,2,3,1.000000000000,1.000000000000,1.000000000000,0.783848121480,0.421716496480,3,4
