count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
194,5611,5611,1781174174508669349,1781174174508669349,1781174174508674960,1781174174508674960,1781174174508674960,1,1.000000000000,1.000000000000,1.000000000000,1
195,9821,9821,1781174174508779661,1781174174508779661,1781174174508789482,1781174174508789482,1781174174508789482,0,1.000000000000,1.000000000000,1.000000000000,1
196,5410,5410,1781174174508812628,1781174174508812628,1781174174508818038,1781174174508818038,1781174174508818038,0,1.000000000000,1.000000000000,1.000000000000,1
197,13259,13259,1781174174508879136,1781174174508879136,1781174174508892395,1781174174508892395,1781174174508892395,1,1.000000000000,1.000000000000,1.000000000000,1
198,16959,16959,1781174174508936055,1781174174508936055,1781174174508953014,1781174174508953014,1781174174508953014,0,1.000000000000,1.000000000000,1.000000000000,1
199,12006,12006,1781174174509010733,1781174174509010733,1781174174509022739,1781174174509022739,1781174174509022739,2,1.000000000000,1.000000000000,1.000000000000,1
200,15981,15981,1781174174509062702,1781174174509062702,1781174174509078683,1781174174509078683,1781174174509078683,0,1.000000000000,1.000000000000,1.000000000000,1
201,14691,14691,1781174174509130901,1781174174509130901,1781174174509145592,1781174174509145592,1781174174509145592,0,1.000000000000,1.000000000000,1.000000000000,1
202,14255,14255,1781174174509195357,1781174174509195357,1781174174509209612,1781174174509209612,1781174174509209612,0,1.000000000000,1.000000000000,1.000000000000,1
203,14108,14108,1781174174509269207,1781174174509269207,1781174174509283315,1781174174509283315,1781174174509283315,2,1.000000000000,1.000000000000,1.000000000000,1
204,16310,16310,1781174174509395708,1781174174509395708,1781174174509412018,1781174174509412018,1781174174509412018,3,1.000000000000,1.000000000000,1.000000000000,1
205,9420,9420,1781174174509496396,1781174174509496396,1781174174509505816,1781174174509505816,1781174174509505816,1,1.000000000000,1.000000000000,1.000000000000,1
206,27195,27195,1781174174509584035,1781174174509584035,1781174174509611230,1781174174509611230,1781174174509611230,3,1.000000000000,1.000000000000,1.000000000000,1
207,16106,16106,1781174174509660667,1781174174509660667,1781174174509676773,1781174174509676773,1781174174509676773,1,1.000000000000,1.000000000000,1.000000000000,1
208,12864,12864,1781174174509698180,1781174174509698180,1781174174509711044,1781174174509711044,1781174174509711044,3,1.000000000000,1.000000000000,1.000000000000,1
209,41855,41855,1781174174509786047,1781174174509786047,1781174174509827902,1781174174509827902,1781174174509827902,0,1.000000000000,1.000000000000,1.000000000000,1
210,23392,23392,1781174174510022105,1781174174510022105,1781174174510045497,1781174174510045497,1781174174510045497,0,1.000000000000,1.000000000000,1.000000000000,1
211,15970,15970,1781174174510093674,1781174174510093674,1781174174510109644,1781174174510109644,1781174174510109644,3,1.000000000000,1.000000000000,1.000000000000,1
212,73942,73942,1781174174510214969,1781174174510214969,1781174174510288911,1781174174510288911,1781174174510288911,1,1.000000000000,1.000000000000,1.000000000000,1
