count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
612,1784639524590993455,383122,169149,0.875506
613,1784639524591378297,379492,169477,0.875285
614,1784639524591759489,379923,168105,0.876212
615,1784639524592141082,377622,167062,0.876918
616,1784639524592520234,377473,166480,0.877312
617,1784639524592899137,379492,167067,0.876914
618,1784639524593280319,377623,167265,0.876780
619,1784639524593659732,380312,167942,0.876322
620,1784639524594041574,379412,167380,0.876702
621,1784639524594422526,376253,167568,0.876575
622,1784639524594800339,377712,167635,0.876530
623,1784639524595179811,377893,166443,0.877337
624,1784639524595559734,373572,166411,0.877359
625,1784639524595935156,378173,167169,0.876845
626,1784639524596315009,385402,174976,0.871582
627,1784639524596702181,388342,170944,0.874295
628,1784639524597091974,381043,168120,0.876202
629,1784639524597474477,381732,169367,0.875359
630,1784639524597857839,375353,168685,0.875820
631,1784639524598234712,377422,170062,0.874890
632,1784639524598613614,377973,171320,0.874042
633,1784639524598993027,374922,167318,0.876744
634,1784639524599369789,374202,168666,0.875833
635,1784639524599745561,377293,169674,0.875152
636,1784639524600124204,375642,168041,0.876255
637,1784639524600501356,372933,165719,0.877827
638,1784639524600876119,380762,168526,0.875927
639,1784639524601258281,375603,168354,0.876044
640,1784639524601635554,378363,168161,0.876174
641,1784639524602015547,378602,167318,0.876744
642,1784639524602395669,377983,167747,0.876454
643,1784639524602778432,379602,169714,0.875125
644,1784639524603159564,382243,168152,0.876180
645,1784639524603543507,378902,168489,0.875952
646,1784639524603923939,379382,168667,0.875832
647,1784639524604304881,378803,167485,0.876631
648,1784639524604689824,379462,167672,0.876505
649,1784639524605071226,374903,166650,0.877197
650,1784639524605447809,374303,165737,0.877815
651,1784639524605824382,375853,166644,0.877201
652,1784639524606201705,387852,167351,0.876722
653,1784639524606591477,385242,165959,0.877665
654,1784639524606978339,393073,169447,0.875305
655,1784639524607373112,394512,167413,0.876680
656,1784639524607769224,401323,168431,0.875992
657,1784639524608172087,378532,168287,0.876089
658,1784639524608552239,373083,165785,0.877783
659,1784639524608926692,391222,180102,0.868148
660,1784639524609319834,389972,170440,0.874635
661,1784639524609711626,381973,170768,0.874414
662,1784639524610095229,380303,168135,0.876192
663,1784639524610477612,376773,166322,0.877419
664,1784639524610856015,378922,168849,0.875709
665,1784639524611236547,381233,171307,0.874050
