sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
210,1780486161411768305,1780486162264176455,1780486162264176545,1780486161412284335,852408150,-851892210,-852150180,257970,-852156915,239743
211,1780486161412292435,1780486162264694978,1780486162264695068,1780486161412800325,852402543,-851894743,-852148643,253900,-852156915,239743
212,1780486161412808644,1780486162265214402,1780486162265214482,1780486161413242696,852405758,-851971786,-852188772,216986,-852156915,239743
213,1780486161413251166,1780486162265645394,1780486162265645474,1780486161413733906,852394228,-851911568,-852152898,241330,-852156915,239743
214,1780486161413742116,1780486162266132007,1780486162266132087,1780486161414237786,852389891,-851894301,-852142096,247795,-852156915,239743
215,1780486161414246056,1780486162266642619,1780486162266642699,1780486161414749797,852396563,-851892902,-852144733,251830,-852156915,239743
216,1780486161414758317,1780486162267153302,1780486162267153382,1780486161415181378,852394985,-851972004,-852183495,211490,-852156915,239743
217,1780486161415189618,1780486162267587465,1780486162267587535,1780486161415678588,852397847,-851908947,-852153397,244450,-852156915,239743
218,1780486161415686648,1780486162268084357,1780486162268084437,1780486161416190728,852397709,-851893709,-852145709,252000,-852156915,239743
219,1780486161416199478,1780486162268589240,1780486162268589340,1780486161416694158,852389762,-851895182,-852142472,247290,-852156915,239743
220,1780486161416702458,1780486162269098654,1780486162269098734,1780486161417129890,852396196,-851968844,-852182520,213676,-852156915,239743
221,1780486161417137929,1780486162269535826,1780486162269535906,1780486161417624610,852397897,-851911296,-852154597,243300,-852156915,239743
222,1780486161417632860,1780486162270024379,1780486162270024459,1780486161418128771,852391519,-851895688,-852143604,247915,-852156915,239743
223,1780486161418137121,1780486162270531372,1780486162270531432,1780486161418651021,852394251,-851880411,-852137331,256920,-852156915,239743
224,1780486161418659580,1780486162271050635,1780486162271050715,1780486161419081402,852391055,-851969313,-852180184,210871,-852156915,239743
225,1780486161419089422,1780486162271484457,1780486162271484557,1780486161419570902,852395035,-851913655,-852154345,240690,-852156915,239743
226,1780486161419579122,1780486162271974050,1780486162271974140,1780486161420082662,852394928,-851891478,-852143203,251725,-852156915,239743
227,1780486161420092002,1780486162272487473,1780486162272487563,1780486161420596432,852395471,-851891131,-852143301,252170,-852156915,239743
