count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
117,1686694,0,1686694,0,0,3555,1956
118,1681832,0,1681832,0,0,3806,1530
119,1677156,0,1677156,0,0,3203,1486
120,1672750,0,1672750,0,0,3360,2076
121,1906614,0,1906614,0,0,3713,235924
122,1906532,0,1906532,0,0,245056,3589
123,1902791,0,1902791,0,0,6249,1677
124,1898805,0,1898805,0,0,4985,2145
125,1894769,0,1894769,0,0,3841,1838
126,1888865,0,1888865,0,0,3807,1533
127,1883775,0,1883775,0,0,3149,1545
128,1877002,0,1877002,0,0,3605,1694
129,1872194,0,1872194,0,0,3618,1779
130,1867280,0,1867280,0,0,3594,1544
131,1864125,0,1864125,0,0,3540,2040
132,2045543,0,2045543,0,0,5336,183393
133,2047215,0,2047215,0,0,193259,4093
134,2043217,0,2043217,0,0,6765,1808
135,1978665,0,1978665,0,0,3954,1463
136,1529183,0,1529183,0,0,3249,1800
137,1481207,0,1481207,0,0,3819,1770
138,1474506,0,1474506,0,0,3552,1645
139,1471785,0,1471785,0,0,3417,1739
140,1467791,0,1467791,0,0,4619,2361
141,1463703,0,1463703,0,0,3825,2084
142,1458932,0,1458932,0,0,4014,2112
143,1444010,0,1444010,0,0,3801,1537
144,1439063,0,1439063,0,0,3260,1723
145,1434902,0,1434902,0,0,3717,1705
146,1430412,0,1430412,0,0,3638,1492
147,1426690,0,1426690,0,0,3291,1564
148,1422031,0,1422031,0,0,4638,1666
149,1418636,0,1418636,0,0,3429,2974
150,1421874,0,1421874,0,0,5248,9108
151,1774672,0,1774672,0,0,11137,357137
152,1774479,0,1774479,0,0,365099,3665
153,1770663,0,1770663,0,0,6328,2559
154,1766399,0,1766399,0,0,4385,1833
155,1763393,0,1763393,0,0,3713,1541
156,1758987,0,1758987,0,0,4769,1738
157,1754825,0,1754825,0,0,3534,2184
158,1855577,0,1855577,0,0,4047,104771
159,1855341,0,1855341,0,0,110738,2758
160,1852953,0,1852953,0,0,6028,2286
161,1850121,0,1850121,0,0,5329,2106
162,1845310,0,1845310,0,0,4900,1846
163,1840126,0,1840126,0,0,3800,1524
164,1834537,0,1834537,0,0,4906,1725
165,1830303,0,1830303,0,0,3739,1954
166,1531965,0,1531965,0,0,4275,1593
167,1526671,0,1526671,0,0,3393,2012
168,1679882,0,1679882,0,0,3714,155844
169,1681657,0,1681657,0,0,165090,4197
170,1677940,0,1677940,0,0,7508,2047
171,1665904,0,1665904,0,0,4151,1775
172,1663741,0,1663741,0,0,4902,4367
173,1660076,0,1660076,0,0,6608,2075
174,1655675,0,1655675,0,0,4016,1622
175,1650811,0,1650811,0,0,3595,1564
176,1645133,0,1645133,0,0,3532,1809
177,1640717,0,1640717,0,0,3818,1885
178,1635480,0,1635480,0,0,3908,1535
179,1632056,0,1632056,0,0,3593,1564
180,1628376,0,1628376,0,0,4795,2351
181,1824732,0,1824732,0,0,4080,198792
182,1826044,0,1826044,0,0,207174,3337
183,1823552,0,1823552,0,0,6975,2071
184,1820042,0,1820042,0,0,4777,2173
185,1815693,0,1815693,0,0,4168,1887
186,1811379,0,1811379,0,0,3872,1572
187,1807612,0,1807612,0,0,3547,1514
188,1801841,0,1801841,0,0,5115,1831
189,1797034,0,1797034,0,0,3500,1691
190,1792608,0,1792608,0,0,3483,2035
191,1788234,0,1788234,0,0,3816,2051
192,1783988,0,1783988,0,0,3868,1906
193,1779147,0,1779147,0,0,3896,1760
194,1773801,0,1773801,0,0,3386,1535
195,1770086,0,1770086,0,0,3372,1758
196,1502249,0,1502249,0,0,4783,1889
197,1612914,0,1612914,0,0,3782,111693
198,1612614,0,1612614,0,0,118692,2431
199,1609307,0,1609307,0,0,4257,1160
200,1600196,0,1600196,0,0,2373,1598
201,1596948,0,1596948,0,0,2684,1293
202,1593653,0,1593653,0,0,2329,1049
203,1591740,0,1591740,0,0,2104,1057
204,1589136,0,1589136,0,0,3400,1724
205,1586373,0,1586373,0,0,2749,1415
206,1583201,0,1583201,0,0,2430,1057
207,1579340,0,1579340,0,0,2065,1109
208,1626395,0,1626395,0,0,2093,50337
209,1625785,0,1625785,0,0,53999,1922
210,1623235,0,1623235,0,0,3622,1280
211,2181458,0,2181458,0,0,2510,555973
212,2185734,0,2185734,0,0,566561,4337
213,2184742,0,2184742,0,0,6902,2247
214,2183119,0,2183119,0,0,4292,1609
215,2181134,0,2181134,0,0,3560,1680
216,2178884,0,2178884,0,0,3260,1505
217,2177104,0,2177104,0,0,2953,1875
218,2174791,0,2174791,0,0,3240,1554
219,2173616,0,2173616,0,0,2935,1247
220,2171364,0,2171364,0,0,4589,1437
221,2168815,0,2168815,0,0,2863,1327
222,2166906,0,2166906,0,0,2994,1580
223,2164366,0,2164366,0,0,2969,1347
224,2161843,0,2161843,0,0,2620,1363
225,2159976,0,2159976,0,0,3092,1639
226,1697058,0,1697058,0,0,3259,1565
227,1688058,0,1688058,0,0,3261,1507
228,1681769,0,1681769,0,0,4138,1699
229,1680414,0,1680414,0,0,3438,2122
230,1679647,0,1679647,0,0,4249,2182
231,1765465,0,1765465,0,0,3702,87725
232,1766519,0,1766519,0,0,93300,3075
233,1765434,0,1765434,0,0,5811,1983
234,1764275,0,1764275,0,0,3893,1873
235,1763874,0,1763874,0,0,3862,1510
236,1762702,0,1762702,0,0,4860,1896
237,1761349,0,1761349,0,0,3746,2002
238,1852502,0,1852502,0,0,4394,64668
239,1877258,0,1877258,0,0,107223,14885
240,1891417,0,1891417,0,0,30393,3858
241,2477903,0,2477903,0,0,18653,588635
242,2479522,0,2479522,0,0,598839,4342
243,2478318,0,2478318,0,0,7064,1753
244,2476734,0,2476734,0,0,5826,2592
245,2475455,0,2475455,0,0,4818,2188
246,2473650,0,2473650,0,0,4089,1664
247,2470974,0,2470974,0,0,3411,1744
248,2470271,0,2470271,0,0,3717,2461
249,2468366,0,2468366,0,0,4282,1793
250,2466488,0,2466488,0,0,3674,1711
251,2465949,0,2465949,0,0,3770,1648
252,2464324,0,2464324,0,0,4799,1777
253,2462691,0,2462691,0,0,3563,1672
254,2461116,0,2461116,0,0,3537,1535
255,2459466,0,2459466,0,0,3403,1649
