sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
136,1780563808605996888,1780563809543991842,1780563809543991922,1780563808606490488,937994954,-937501434,-937748194,246760,-937755701,232113
137,1780563808606497108,1780563809544481634,1780563809544481664,1780563808606897520,937984526,-937584144,-937784335,200191,-937755701,232113
138,1780563808606903330,1780563809544864747,1780563809544864767,1780563808607344152,937961417,-937520615,-937741016,220401,-937755701,232113
139,1780563808607349662,1780563809545346930,1780563809545347010,1780563808607843502,937997268,-937503508,-937750388,246880,-937755701,232113
140,1780563808607849282,1780563809545851323,1780563809545851413,1780563808608349292,938002041,-937502121,-937752081,249960,-937755701,232113
141,1780563808608354842,1780563809546327025,1780563809546327065,1780563808608743635,937972183,-937583430,-937777806,194376,-937755701,232113
142,1780563808608749594,1780563809546750158,1780563809546750198,1780563808609225965,938000564,-937524233,-937762398,238165,-937755701,232113
143,1780563808609231425,1780563809547221960,1780563809547222040,1780563808609719205,937990535,-937502835,-937746685,243850,-937755701,232113
144,1780563808609725475,1780563809547713763,1780563809547713843,1780563808610211347,937988288,-937502496,-937745392,242896,-937755701,232113
145,1780563808610216836,1780563809548199446,1780563809548199486,1780563808610615599,937982610,-937583887,-937783248,199361,-937755701,232113
146,1780563808610621928,1780563809548607529,1780563809548607569,1780563808611092069,937985601,-937515500,-937750550,235050,-937755701,232113
147,1780563808611098379,1780563809549048931,1780563809549048961,1780563808611545980,937950552,-937502981,-937726766,223785,-937755701,232113
148,1780563808611551840,1780563809549533894,1780563809549533934,1780563808612031400,937982054,-937502534,-937742294,239760,-937755701,232113
149,1780563808612037250,1780563809550019727,1780563809550019767,1780563808612439882,937982477,-937579885,-937781181,201296,-937755701,232113
150,1780563808612445462,1780563809550423239,1780563809550423279,1780563808612908363,937977777,-937514916,-937746346,231430,-937755701,232113
151,1780563808612914093,1780563809550894551,1780563809550894581,1780563808613404284,937980458,-937490297,-937735377,245080,-937755701,232113
152,1780563808613409754,1780563809551387284,1780563809551387324,1780563808613889244,937977530,-937498080,-937737805,239725,-937755701,232113
153,1780563808613895264,1780563809551881607,1780563809551881627,1780563808614295746,937986343,-937585881,-937786112,200231,-937755701,232113
154,1780563808614301116,1780563809552278240,1780563809552278280,1780563808614762347,937977124,-937515933,-937746528,230595,-937755701,232113
155,1780563808614768247,1780563809552759892,1780563809552759922,1780563808615260417,937991645,-937499505,-937745575,246070,-937755701,232113
156,1780563808615266067,1780563809553245465,1780563809553245505,1780563808615749207,937979398,-937496298,-937737848,241550,-937755701,232113
157,1780563808615754797,1780563809553746818,1780563809553746848,1780563808616165640,937992021,-937581208,-937786614,205406,-937755701,232113
158,1780563808616171030,1780563809554155960,1780563809554156000,1780563808616634821,937984930,-937521179,-937753054,231875,-937755701,232113
159,1780563808616640301,1780563809554625902,1780563809554625942,1780563808617129131,937985601,-937496811,-937741206,244395,-937755701,232113
160,1780563808617136171,1780563809555126695,1780563809555126785,1780563808617630221,937990524,-937496564,-937743544,246980,-937755701,232113
161,1780563808617637851,1780563809555621809,1780563809555621839,1780563808618037953,937983958,-937583886,-937783922,200036,-937755701,232113
162,1780563808618043963,1780563809556029781,1780563809556029811,1780563808618506354,937985818,-937523457,-937754637,231180,-937755701,232113
163,1780563808618513434,1780563809556506504,1780563809556506584,1780563808619001985,937993070,-937504599,-937748834,244235,-937755701,232113
164,1780563808619008255,1780563809557009377,1780563809557009457,1780563808619504365,938001122,-937505092,-937753107,248015,-937755701,232113
165,1780563808619509885,1780563809557499199,1780563809557499279,1780563808619915457,937989314,-937583822,-937786568,202746,-937755701,232113
166,1780563808619921267,1780563809557909201,1780563809557909291,1780563808620386948,937987934,-937522343,-937755138,232795,-937755701,232113
167,1780563808620392518,1780563809558379204,1780563809558379244,1780563808620875298,937986686,-937503946,-937745316,241370,-937755701,232113
168,1780563808620880958,1780563809558868107,1780563809558868187,1780563808621365638,937987149,-937502549,-937744849,242300,-937755701,232113
169,1780563808621371108,1780563809559352270,1780563809559352310,1780563808621769190,937981162,-937583120,-937782141,199021,-937755701,232113
170,1780563808621774750,1780563809559760213,1780563809559760293,1780563808622240282,937985463,-937520011,-937752737,232726,-937755701,232113
171,1780563808622245822,1780563809560230465,1780563809560230495,1780563808622724582,937984643,-937505913,-937745278,239365,-937755701,232113
172,1780563808622730872,1780563809560718118,1780563809560718138,1780563808623212853,937987246,-937505285,-937746265,240980,-937755701,232113
173,1780563808623218223,1780563809561206661,1780563809561206751,1780563808623621905,937988438,-937584846,-937786642,201796,-937755701,232113
174,1780563808623627314,1780563809561615423,1780563809561615513,1780563808624098035,937988109,-937517478,-937752793,235315,-937755701,232113
175,1780563808624104065,1780563809562093725,1780563809562093765,1780563808624590575,937989660,-937503190,-937746425,243235,-937755701,232113
176,1780563808624596095,1780563809562584418,1780563809562584508,1780563808625083206,937988323,-937501302,-937744812,243510,-937755701,232113
177,1780563808625089016,1780563809563070102,1780563809563070132,1780563808625481738,937981086,-937588394,-937784740,196346,-937755701,232113
178,1780563808625487178,1780563809563447814,1780563809563447854,1780563808625924810,937960636,-937523044,-937741840,218796,-937755701,232113
179,1780563808625930440,1780563809563892436,1780563809563892466,1780563808626395580,937961996,-937496886,-937729441,232555,-937755701,232113
180,1780563808626401060,1780563809564397209,1780563809564397299,1780563808626896650,937996149,-937500649,-937748399,247750,-937755701,232113
181,1780563808626903020,1780563809564899012,1780563809564899092,1780563808627314172,937995992,-937584920,-937790456,205536,-937755701,232113
182,1780563808627319632,1780563809565323004,1780563809565323084,1780563808627802952,938003372,-937520132,-937761752,241620,-937755701,232113
